"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"27","34027","-23.576909","-46.7451154","São Paulo ","Roubo ","Passei ao lado de um assalto e tentaram me matar!",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/04/2014 17:00",""
"28","34028","-3.7457415","-38.4981675","Fortaleza ","Roubo ","Fui assaltado indo pro trabalho",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 23:30",""
"29","34029","-23.6065056","-46.4899194","São Paulo ","Roubo ","Fui assaltada voltando do trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/01/2013 21:45",""
"30","34030","-23.5560412","-46.6612087","São Paulo ","Furto ","Roubo de celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 19:00",""
"31","34031","-3.8263753","-38.5885226","Fortaleza ","Roubo ","Fui assaltado indo pro trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/09/2014 07:45",""
"32","34032","-12.9475393","-38.4289907","Salvador ","Roubo ","Fui assaltada indo ao trabalho",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/09/2014 08:15",""
"33","34033","-15.8163568","-48.0630192","Brasília ","Roubo ","Assalto a mão armada",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/09/2014 16:30",""
"34","34034","-22.867066","-43.4472225","Rio de Janeiro ","Roubo ","Fui assaltada voltando do trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/07/2014 20:00",""
"35","34035","-19.9756362","-44.0234761","Belo Horizonte ","Furto ","Veiculo foi estacionado e furtado no mesmo local.",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/01/2013 19:45",""
"36","34036","-23.5999322","-46.5376024","São Paulo ","Arrombamento Veicular ","Roubo de rodas de liga leve",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 16/08/2014 00:00",""
"37","34037","-23.5426664","-46.4888729","São Paulo ","Roubo ","Assaltado voltando da faculdade",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/12/2013 23:30",""
"38","34038","-19.974648","-43.946981","Belo Horizonte ","Furto ","Fui abordada ao sair do trabalho ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 18:30",""
"39","34039","-22.8064989","-42.9787218","São Gonçalo ","Roubo de Veículo ","ROUBO DE CARRO PRÓXIMO AO VIADUTO DE SANTA LUZIA",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/09/2014 18:00",""
"40","34040","-23.6875234","-46.6278","Diadema ","Roubo ","Assalto a mão armada 7:45 da manhã",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/09/2014 07:45",""
"41","34041","-22.9158728","-43.6366437","Rio de Janeiro ","Roubo ","Fui assaltado no portão de casa",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/09/2014 23:30",""
"42","34042","-12.9800796","-38.4339424","Salvador ","Furto ","Fui assaltada quando voltava da igreja.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 21:30",""
"43","34043","-25.4370275","-49.2274073","Curitiba ","Roubo de Veículo ","Saíndo do mercadinho",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/08/2014 12:00",""
"44","34044","-23.6041477","-46.521955","São Paulo ","Assalto a grupo ","Assalto no ponto de ônibus indo ao trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/08/2014 05:30",""
"45","34045","-19.9438039","-43.9288728","Belo Horizonte ","Roubo ","Assaltada ao sair do trabalho",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 19:45",""
"46","34046","-5.7387113","-35.2357655","Natal ","Roubo ","Assaltado enquanto colocava as malas dentro do carro.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/07/2014 06:00",""
"47","34047","-22.740436","-43.4379168","Nova Iguaçu ","Assalto a grupo ","Veículo com homens armados roubam pessoas na calçada.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 23:00",""
"48","34048","-3.7923437","-38.4841717","Fortaleza ","Roubo ","Fui Assaltado dentro do restaurante",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/01/2014 22:00",""
"49","34049","-27.5464044","-48.4958625","Florianópolis ","Roubo ","voltando do cinema",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/09/2014 23:00",""
"50","34050","-1.4515979","-48.4883903","Belém ","Roubo ","fui assaltado dentro do meu taxi",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 19:30",""
"51","34051","-25.504464","-49.24576","Curitiba ","Roubo de Veículo ","Roubo de carro em frente restaurante.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 13:00",""
"52","34052","-19.9361452","-43.9648422","Belo Horizonte ","Roubo ","Fui assaltada saindo do serviço",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/09/2014 19:30",""
"53","34053","-19.9536259","-44.0355559","Contagem ","Furto ","Furtaram o estepe do meu carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/07/2014 14:00",""
"54","34054","-22.9068085","-43.1903927","Rio de Janeiro ","Roubo ","Fui Assaltado proximo a Central",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 00:30",""
"55","34055","-22.8091495","-42.9777002","São Gonçalo ","Roubo ","Assaltado voltando da faculdade",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 23:00",""
"56","34056","-23.6098897","-46.9226889","Cotia ","Roubo ","Casal me abordou e me assaltaram (Entrada do Jardim Monte Santo)",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/09/2014 23:00",""
"57","34057","-3.7868182","-38.5100054","Fortaleza ","Roubo ","Fui roubado enquanto transitava por esta Av.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/09/2014 22:00",""
"58","34058","-20.8222585","-49.3870972","São José do Rio Preto ","Arrombamento Veicular ","Encontrei meu carro destrancado",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 22/01/2014 23:00",""
"59","34059","-28.6742825","-49.3704637","Criciúma ","Roubo ","Fui Assaltado voltando pra casa",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/07/2014 21:00",""
"60","34060","-19.4458919","-44.2435127","Sete Lagoas ","Assalto a grupo ","Assalto a alunos do Colégio Industrial",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/09/2014 11:30",""
"61","34061","-22.919416","-43.2334932","Rio de Janeiro ","Roubo ","Fui assaltado voltando do trabalho",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 15:45",""
"62","34062","-23.6201847","-46.7303454","São Paulo ","Roubo ","abordagem violenta no trânsito com roubo de celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 13:30",""
"63","34063","-22.9768804","-43.1963032","Rio de Janeiro ","Roubo ","Fui assaltada voltando do trabalho",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/08/2014 18:45",""
"64","34064","-15.8664013","-48.076694","Brasília ","Roubo de Veículo ","levaram meu carro estacionado ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 01:00",""
"65","34065","-22.9631245","-43.3572766","Rio de Janeiro ","Roubo ","Assalto ao ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 09:45",""
"66","34066","-13.0058969","-38.5264212","Salvador ","Assalto a grupo ","Casal de assaltantes próximo ao Guapo, St Antônio, Floripa; na Barra..",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 22:15",""
"67","34067","-23.004103","-43.3497781","Rio de Janeiro ","Assalto a grupo ","Fui assaltada saindo da festa junina q ocorria na esquina",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/07/2014 22:00",""
"68","34068","-25.4487958","-49.2568402","Curitiba ","Roubo ","Assaltante em bicicleta com uma faca levou meu celular e dinheiro",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/09/2014 09:30",""
"69","34069","-30.0138323","-51.1910548","Porto Alegre ","Roubo ","Assalto à bicicleta",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/11/2013 21:30",""
"70","34070","-27.5919044","-48.4945181","Florianópolis ","Arrombamento Domiciliar ","Furto da casa",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE," 03/03/2014 23:45",""
"71","34071","-23.6655293","-46.679348","São Paulo ","Roubo ","Volta de viagem, no táxi, ",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/07/2014 22:15",""
"72","34072","-22.4474832","-44.4420531","Resende ","Furto ","Estava indo curti uma festa ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 13:45",""
"73","34073","-23.6333518","-46.7370076","São Paulo ","Furto ","Fui assaltado voltando do trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/08/2013 19:00",""
"74","34074","-7.1553328","-34.8345853","João Pessoa ","Roubo ","Em frente à minha casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/10/2013 15:00",""
"75","34075","-12.9546412","-38.4272234","Salvador ","Assalto a grupo ","Fui assaltado indo pro trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 13:45",""
"76","34076","-23.5715955","-46.7435158","São Paulo ","Roubo ","Roubo de Celular Próximo à USP",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 12:00",""
"77","34077","-7.1526862","-34.8351347","João Pessoa ","Roubo ","Homem em moto, em frente a Academia Medley",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/10/2013 15:00",""
"78","34078","-7.1549468","-34.8405163","João Pessoa ","Roubo ","Fui assaltada voltando da UFPB",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/09/2014 21:00",""
"79","34079","-23.6304379","-46.7488447","São Paulo ","Arrombamento Loja comercial ","Explosão de caixa eletrônico",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 04:00",""
"80","34080","-21.2435673","-45.0018265","Lavras ","Roubo ","Assaltado no Centro da cidade",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/05/2014 22:15",""
"81","34081","-23.5346824","-46.7964617","Osasco ","Roubo ","Fui assaltado indo para a faculdade ",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 20:00",""
"82","34082","-20.787733","-51.7084604","Três Lagoas ","Roubo de Veículo ","Roubo de Moto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/08/2014 09:00",""
"83","34083","-19.945299","-43.9205059","Belo Horizonte ","Roubo ","Fui assaltado indo para a faculdade",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 19:00",""
"84","34084","-7.2180031","-35.889536","Campina Grande ","Roubo ","Tentativa de Assalto ao lado do Hospital Psiquiátrico Dr Maia",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/08/2014 19:00",""
"85","34085","-9.4827278","-35.8448289","Rio Largo ","Roubo ","Fui assaltado na porta de casa.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 21:00",""
