"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"11","19011","-31.7758178","-52.3373304","Pelotas ","Assalto a grupo ","Assaltado voltando do porto",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/01/2014 23:45",""
"12","19012","-23.5638322","-46.6346302","São Paulo ","Furto ","Assaltado ao sair do curso",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/05/2014 23:00",""
"13","19013","-31.7767877","-52.3356295","Pelotas ","Roubo ","Assaltado por dois meliantes voltando da aula no ICH",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/10/2013 22:15",""
"14","19014","-20.7598091","-42.8791174","Viçosa ","Furto ","na porte de casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/03/2014 11:00",""
"15","19015","-31.7701436","-52.3357879","Pelotas ","Assalto a grupo ","Um grupo de amigos e eu fomos assaltados nas proximidades da faculdade",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/03/2014 00:30",""
"16","19016","-20.8035748","-49.3844108","São José do Rio Preto ","Arrombamento Veicular ","Quebraram o vidro do carro e furtaram objetos",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/05/2014 19:00",""
"17","19017","-20.7620644","-42.8828543","Viçosa ","Roubo de Veículo ","Furto de bicicleta em frente de casa.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/03/2014 21:15",""
"18","19018","-31.7688486","-52.3385126","Pelotas ","Furto ","Fui assaltada ao sair de casa para tomar mate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/08/2013 15:00",""
"19","19019","-31.7675624","-52.3379982","Pelotas ","Furto ","Fui assaltada indo para Ucpel",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/05/2014 19:00",""
"20","19020","-20.7598091","-42.8791174","Viçosa ","Furto ","Fui a Assaltada saindo de casa.",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/05/2014 19:30",""
"21","19021","-31.7749415","-52.3379674","Pelotas ","Roubo ","Fui assaltado voltando da aula",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/03/2014 23:00",""
"22","19022","-20.7698239","-41.6725497","Guaçuí ","Furto ","Fui assaltado voltando de uma festa.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 04:00",""
"23","19023","-22.8222","-47.0821","Campinas ","Arrombamento Veicular ","Roubo de mochila durante jantar. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/05/2014 21:00",""
"24","19024","-19.9160526","-43.9335044","Belo Horizonte ","Furto ","Fui Assaltado Voltando Do Curso",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/05/2014 21:45",""
"25","19025","-20.7554736","-42.8811573","Viçosa ","Assalto a grupo ","Assaltado no caminho para um show no Leão",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/04/2014 23:00",""
"26","19026","-31.7719787","-52.3367271","Pelotas ","Furto ","Assaltada esperando sozinha na parada de ônibus pra ir pra aula.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/08/2013 19:30",""
"27","19027","-23.6440227","-46.7485643","São Paulo ","Furto ","Fui roubada voltando do trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/04/2014 19:00",""
"28","19028","-31.77171","-52.3397653","Pelotas ","Furto ","Fui assaltando voltando para casa com amigos",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/02/2014 00:30",""
"29","19029","-31.7557757","-52.3035807","Pelotas ","Roubo ","Fui assaltado na parada de ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/02/2014 19:30",""
"30","19030","-31.7679975","-52.3411657","Pelotas ","Roubo ","Voltando para a casa",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/01/2014 20:00",""
"31","19031","-19.9160102","-43.917717","Belo Horizonte ","Furto ","Levaram meu celular perto do metrô",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/04/2014 17:30",""
"32","19032","-31.7685368","-52.3480878","Pelotas ","Roubo ","Fui assaltado por dois meliantes.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/10/2013 23:00",""
"33","19033","-30.0142064","-51.1341816","Porto Alegre ","Roubo ","Na esquina de casa!",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/02/2014 22:45",""
"34","19034","-22.8911181","-43.5271771","Rio de Janeiro ","Roubo ","Fui assaltado voltando do trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/05/2014 21:30",""
"35","19035","-23.5422822","-46.6448506","São Paulo ","Furto ","Assaltado por grupo desarmado",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/05/2014 22:00",""
"36","19036","-31.7704404","-52.3392099","Pelotas ","Roubo ","Cercada por dois guris de bicicletas e armas em punho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/02/2014 21:30",""
"37","19037","-31.7675624","-52.3379982","Pelotas ","Roubo ","Perto de Casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/04/2014 23:00",""
"38","19038","-19.8867652","-44.0019684","Belo Horizonte ","Roubo ","Roubaram meu carro a mão armada, eu estava com meu bebê. ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/03/2014 16:00",""
"39","19039","-22.9813336","-43.2361554","Rio de Janeiro ","Roubo ","Assalto na hora do almoco",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 14:00",""
"40","19040","-22.8096802","-43.3572153","Rio de Janeiro ","Roubo de Veículo ","Roubaram meu carro e doc. qnd ia sair da garagem da minha casa",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/05/2014 15:00",""
"41","19041","-23.6593744","-46.6796193","São Paulo ","Roubo ","Assalto a mão armada roubo de moto",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 05:30",""
"42","19042","-20.7554736","-42.8811573","Viçosa ","Furto ","Fui assaltada no balaustre.  Dois menores ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/05/2014 14:30",""
"43","19043","-20.7504703","-42.8826829","Viçosa ","Roubo ","Fui assaltando voltando pra casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/01/2013 17:30",""
"44","19044","-20.754992","-42.8817372","Viçosa ","Roubo ","Fui assaltado voltando do leão",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 02:00",""
"45","19045","-22.9504953","-43.1777923","Rio de Janeiro ","Roubo ","Fui assaltado voltando trabalho",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/05/2014 20:00",""
"46","19046","-31.774546","-52.3368032","Pelotas ","Furto ","Assaltada indo para casa",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/04/2014 00:45",""
"47","19047","-31.7720437","-52.3427165","Pelotas ","Furto ","Fui assaltada voltando da aula com mais duas amigas.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/09/2013 22:30",""
"48","19048","-20.7525771","-42.8801223","Viçosa ","Roubo ","Voltando da farmácia",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/05/2014 16:45",""
"49","19049","-31.7811111","-52.3446632","Pelotas ","Furto ","Fui assaltado na frente da Catedral!",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 14:00",""
"50","19050","-31.7499652","-52.3778188","Pelotas ","Furto ","fui assaltada chegando em casa",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/06/2013 17:30",""
"51","19051","-22.9063551","-43.1936488","Rio de Janeiro ","Furto ","Assaltante me abordou no carro, durante engarrafamento e pediu o cel",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 18:15",""
"52","19052","-23.5321739","-46.6878923","São Paulo ","Arrombamento Veicular ","arrombamento",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 17:00",""
"53","19053","-19.9183577","-43.9304895","Belo Horizonte ","Roubo ","Fui assaltado indo ao trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/12/2013 07:00",""
"54","19054","-23.4886095","-46.6288039","São Paulo ","Arrombamento Veicular ","Furto de estepe e rádio do carro.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/04/2014 15:00",""
"55","19055","-31.7733662","-52.3395487","Pelotas ","Roubo ","Fui assaltado voltando de uma festa.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/05/2013 01:00",""
"56","19056","-20.7554581","-42.8785918","Viçosa ","Furto ","Roubaram meu celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/05/2014 11:00",""
"57","19057","-7.1403819","-34.844859","João Pessoa ","Furto ","Fui assaltado dentro do ônibus 1500 perto de descer na universidade",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/04/2014 08:30",""
"58","19058","-7.1204803","-34.8468671","João Pessoa ","Furto ","Indo ao trabalho.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 06:30",""
"59","19059","-31.7723596","-52.3390445","Pelotas ","Arrombamento Veicular ","Arrombaram o carro, quebraram rádio e rasgaram bancos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/03/2014 04:00",""
"60","19060","-13.0063733","-38.4856792","Salvador ","Roubo ","Assaltada a mão armada quando ia subir a ladeira de carro",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/03/2014 16:00",""
"61","19061","-30.0411681","-51.2162677","Porto Alegre ","Roubo ","Fui assaltada voltando da aula",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/05/2014 21:00",""
"62","19062","-31.7660972","-52.3520634","Pelotas ","Roubo ","Fui assaltado saindo do IFSUL",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/02/2014 17:45",""
"63","19063","-31.7513657","-52.3332721","Pelotas ","Roubo ","Fui assaltado voltando da aula",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/03/2014 22:00",""
"64","19064","-30.034849","-51.233424","Porto Alegre ","Roubo ","Assaltado voltando da UFRGS",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/04/2014 17:45",""
"65","19065","-7.1594865","-34.842801","João Pessoa ","Roubo ","Assaltada voltando do trabalho por dois caras numa traxx preta",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/02/2014 21:30",""
"66","19066","-23.5480268","-46.6028806","São Paulo ","Roubo ","Voltando da igreja, um cara apareceu e pediu celular e dinheiro",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/05/2014 23:00",""
"67","19067","-31.7705783","-52.3365991","Pelotas ","Roubo ","Fomos assaltados por um meliante de bicicleta",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/03/2013 19:30",""
"68","19068","-31.7714845","-52.3333813","Pelotas ","Assalto a grupo ","DEVOLVAM MEUS 15 MINUTOS",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2013 22:00",""
"69","19069","-31.7645977","-52.3429038","Pelotas ","Assalto a grupo ","fui assaltado indo para o RU",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/04/2014 18:00",""
"70","19070","-31.7735315","-52.3383702","Pelotas ","Arrombamento Veicular ","Arrombamento e Roubo de Rádio",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2014 20:00",""
"71","19071","-32.0327587","-52.1074248","Rio Grande ","Roubo ","Assalto Canalete",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/05/2014 08:00",""
"72","19072","-22.9629531","-43.1772211","Rio de Janeiro ","Furto ","meu celular foi roubado da minha bolsa quando descia no ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 19:30",""
"73","19073","-23.6491543","-46.7423061","São Paulo ","Roubo ","Assalto a carros fugindo do transito",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/05/2014 07:00",""
"74","19074","-25.4367274","-49.318709","Curitiba ","Arrombamento Veicular ","Furto enquanto fazio compas.",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/05/2014 16:30",""
"75","19075","-22.9376811","-43.3502279","Rio de Janeiro ","Roubo ","Assaltada por uma moto com dois indivíduos armados. ",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/05/2014 07:00",""
"76","19076","-22.9168162","-43.1768038","Rio de Janeiro ","Assalto a grupo ","Fui roubado por 5 marginais",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/05/2014 00:15",""
"77","19077","-12.9509262","-38.3468564","Salvador ","Furto ","Invadiram a casa enquanto estavamos fora",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 31/01/2014 11:00",""
"78","19078","-19.9265241","-43.9730205","Belo Horizonte ","Arrombamento Veicular ","Carro arrombado",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/05/2014 21:00",""
"79","19079","-31.7704404","-52.3392099","Pelotas ","Roubo ","Chegando no Casarão n°8",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/05/2014 19:30",""
"80","19080","-32.0349366","-52.1047125","Rio Grande ","Furto ","Fui Assaltado Na cara dura.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/05/2014 14:30",""
"81","19081","-23.6334479","-46.7149478","São Paulo ","Roubo ","Fui assaltado voltando do trabalho",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 18:30",""
"82","19082","-23.5622196","-46.7192804","São Paulo ","Roubo ","Fui assaltada voltando pra casa, da faculdade, no ponto de onibus",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2014 23:00",""
"83","19083","-29.7612342","-51.1436515","São Leopoldo ","Roubo ","Assaltado indo pra Escola Instituto Rio Branco",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/05/2014 13:00",""
"84","19084","-23.5458611","-46.6479896","São Paulo ","Roubo ","Fui assaltada voltando para casa por uma travesti.",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/05/2014 01:00",""
