"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"29","5029","-22.938399","-43.1915926","Rio de Janeiro ","Roubo ","Assaltada voltando da academia",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/08/2013 21:01",""
"30","5030","-23.571709","-46.696577","São Paulo ","Furto ","Fui assaltado no ponto de ônibus voltando do shopping.",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/06/2012 14:59",""
"31","5031","-3.7596103","-38.5487643","Fortaleza ","Arrombamento Veicular ","Tive meu carro arrombado.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/08/2013 15:30",""
"32","5032","-23.7037995","-46.6881675","São Paulo ","Assalto a grupo ","Saindo da ETEC",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/08/2013 12:10",""
"33","5033","-23.4078","-51.9403072","Maringá ","Furto ","Assaltado por três adolescentes de bicicleta",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/06/2013 20:01",""
"34","5034","-25.514981","-49.2335654","Curitiba ","Furto ","Saída do colégio Sesi Boqueirão",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/06/2013 18:30",""
"35","5035","-3.7419852","-38.5401027","Fortaleza ","Furto ","ARROMBAMENTO DE VEÍCULO",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/06/2013 20:30",""
"36","5036","-8.0623925","-34.8973492","Recife ","Roubo ","Assaltada voltando do shopping",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/08/2013 18:01",""
"37","5037","-3.7440848","-38.5009794","Fortaleza ","Arrombamento Veicular ","Arrombaram meu carro!",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/06/2013 20:30",""
"38","5038","-8.1046922","-34.9119438","Recife ","Arrombamento Veicular ","Arrombaram o veiculo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/06/2013 17:20",""
"39","5039","-22.4162397","-45.4523399","Itajubá ","Roubo ","Assalto no meio da Sem Fim",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/01/2013 16:01",""
"40","5040","-22.4161479","-45.4530098","Itajubá ","Arrombamento Domiciliar ","Casa arrombada quando ficou 30 minutos vazia",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/07/2012 23:30",""
"41","5040","-22.4161479","-45.4530098","Itajubá ","Arrombamento Domiciliar ","Casa arrombada quando ficou 30 minutos vazia",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/07/2012 23:30",""
"42","5042","-22.902041","-47.0699083","Campinas ","Furto ","fui assaltado esperando o onibus, no ponto de onibus",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/01/2013 19:01",""
"43","5043","-22.4464627","-42.9743076","Teresópolis ","Roubo ","Retornando do Trabalho no Rio de Janeiro.",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/03/2012 00:32",""
"44","5044","-16.2855373","-48.9541946","Anápolis ","Roubo ","fui assaltado em frente a casa de amigos",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/08/2013 22:01",""
"45","5045","-4.9592012","-47.4927521","Açailândia ","Roubo ","indo a casa de um amigo",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/01/2013 23:59",""
"46","5046","-30.0279471","-51.1749944","Porto Alegre ","Furto ","Fui assaltado indo pro colégio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/05/2013 14:01",""
"47","5047","-23.6582545","-46.6916055","São Paulo ","Furto ","Furto no estacionamento do pao de açucar",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/02/2013 22:20",""
"48","5048","-23.5830917","-46.4958159","São Paulo ","Roubo ","Assaltando voltando do trabalho",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/06/2013 00:50",""
"49","5049","-23.5371995","-46.5591117","São Paulo ","Roubo ","fui assaltado voltando do trabalho, indo em direção a estação Carrão.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/01/2013 21:01",""
"50","5049","-23.5371995","-46.5591117","São Paulo ","Roubo ","fui assaltado voltando do trabalho, indo em direção a estação Carrão.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/01/2013 21:01",""
"51","5051","-23.591609","-46.6352977","São Paulo ","Roubo ","estava indo para o metrô",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/08/2013 19:01",""
"52","5052","-22.9190554","-43.2661999","Rio de Janeiro ","Roubo ","Fui assaltado voltando da FEJUG no Grajaú",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/06/2013 22:38",""
"53","5053","-9.642476","-35.7385912","Maceió ","Assalto a grupo ","Estava em casa e chegou um Homem com farda da ceal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/08/2013 10:29",""
"54","5054","-22.7597291","-43.4515898","Nova Iguaçu ","Furto ","Tentativa de assalto indo para casa.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/06/2013 12:55",""
"55","5055","-7.1471194","-34.8395652","João Pessoa ","Roubo ","Fui assaltado voltando para casa",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2013 18:30",""
"56","5056","-22.4115685","-42.966757","Teresópolis ","Saidinha Bancária ","Até aqui isto acontece, jurava que era coisa para as cidades grande.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/12/2012 21:25",""
"57","5057","-30.0207029","-51.1814097","Porto Alegre ","Furto ","Furtaram minha carteira no interior da loja, me distraíram nas frutas",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/08/2013 15:01",""
"58","5058","-23.6087416","-46.6690188","São Paulo ","Roubo ","Fui assaltada voltando do trabalho",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/01/2013 20:11",""
"59","5059","-9.5645938","-35.7541438","Maceió ","Roubo ","Fui assaltado quando ia para casa.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/01/2013 17:01",""
"60","5060","-22.4163409","-45.4517746","Itajubá ","Arrombamento Veicular ","Roubaram o som do meu carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/03/2013 04:01",""
"61","5061","-9.5692377","-35.7492398","Maceió ","Furto ","Fui assaltado quando ia para o colégio.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/08/2013 12:50",""
"62","5062","-25.4302098","-49.2667297","Curitiba ","Furto ","Fui assaltado na frente de uma faculdade federal",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/06/2013 23:40",""
"63","5063","-23.5547384","-46.6582706","São Paulo ","Furto ","dupla de bicicleta levou iphone",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/01/2013 18:26",""
"64","5064","-19.9178484","-43.9366885","Belo Horizonte ","Roubo ","Estava voltando da faculdade",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/08/2013 12:37",""
"65","5065","-1.4455938","-48.4644946","Belém ","Furto ","Fui assaltado indo para parada de onibus",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/08/2013 22:34",""
"66","5066","-23.5451555","-46.6335665","São Paulo ","Furto ","Roubaram meu Ipod de dentro do Carro, estacionado no edifi. do Jockey",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/04/2013 15:30",""
"67","5067","-23.4791254","-46.6115209","São Paulo ","Roubo ","Estava voltando do trabalho",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/03/2013 22:01",""
"68","5068","-22.8986458","-43.2097824","Rio de Janeiro ","Assalto a grupo ","Assalto na passarela da Rod. Novo Rio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/01/2013 18:10",""
"69","5069","-5.832602","-35.2453665","Natal ","Roubo ","Depois da Linha,muito perigooo...",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/06/2013 15:01",""
"70","5070","-3.7706007","-38.5602079","Fortaleza ","Assalto a grupo ","Fui assaltado no pastel sem ser o da gorda.",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/08/2013 20:19",""
"71","5071","-3.7361827","-38.5383085","Fortaleza ","Roubo ","assaltaram-me quase em frente a minha casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/06/2013 12:30",""
"72","5072","-3.7549379","-38.5555133","Fortaleza ","Roubo de Veículo ","Voltando do Reveillon no Cumbuco",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2013 19:20",""
"73","5073","-8.05011","-34.8968038","Recife ","Furto ","Fui assaltada no Gospel Hits",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/06/2013 02:37",""
"74","5074","-1.4622572","-48.4907073","Belém ","Assalto a grupo ","Tentativa de Assalto!",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/07/2013 19:01",""
"75","5075","-22.9571961","-43.1989994","Rio de Janeiro ","Furto ","Roubado dentro do Colégio Pedro II do Humaitá",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/08/2013 14:30",""
"76","5076","-22.9106018","-43.1758523","Rio de Janeiro ","Roubo ","Tentativa de assalto/Indo em direção à Lapa de dia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/02/2013 00:19",""
"77","5077","-12.9809462","-38.5145121","Salvador ","Assalto a grupo ","Fui assaltado voltando do Cinema Glauber Rocha, sentido Pça. da Piedad",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/02/2013 20:19",""
"78","5078","-13.0014339","-38.5240629","Salvador ","Roubo ","Assalto perto da Perini",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/07/2013 21:15",""
"79","5079","-24.0195541","-46.4682878","Praia Grande ","Assalto a grupo ","Estava indo à casa do meu namorado acompanhada da minha mãe.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/08/2013 19:35",""
"80","5080","-24.0195541","-46.4682878","Praia Grande ","Assalto a grupo ","fui assaltada na rua de casa",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/08/2013 19:45",""
"81","5081","-30.0319047","-51.2218044","Porto Alegre ","Furto ","Arrombaram meu carro no estacionamento da Santa Casa",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/06/2013 19:40",""
"82","5082","-30.0320638","-51.2209499","Porto Alegre ","Furto ","Peguei dois vagabundos dentro do meu carro em frente a Eng Eletrica",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/08/2013 20:30",""
"83","5083","-22.4140185","-45.4502946","Itajubá ","Roubo ","Assalto com 38 em 2008",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/08/2013 21:30",""
"84","5084","-7.1741099","-34.8984611","João Pessoa ","Roubo ","Era Cobrador de ônibus e fui assaltado na ultima viagem do dia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/03/2012 21:44",""
