"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"12","12012","-22.0068011","-47.8869132","São Carlos ","Assalto a grupo ","Fui assaltado indo até o terminal rodoviario",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/09/2013 10:35",""
"13","12013","-30.1078548","-51.2558141","Porto Alegre ","Arrombamento Veicular ","Quebraram o vidro do carro e levaram o estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 24/08/2013 23:30",""
"14","12014","-12.9679755","-38.4872027","Salvador ","Roubo ","Assaltada voltando da faculdade ",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2013 14:00",""
"15","12015","-19.9409207","-43.936379","Belo Horizonte ","Arrombamento Veicular ","Roubo de rádio e objetos pessoais",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/10/2013 10:30",""
"16","12016","-23.4922048","-46.6774939","São Paulo ","Roubo ","abastecendo o carro",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 31/05/2012 20:00",""
"17","12017","-23.5440431","-46.6607094","São Paulo ","Furto ","Fui assaltado ao sair para almoçar após a aula",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/06/2012 12:40",""
"18","12018","-30.0057685","-51.1313009","Porto Alegre ","Roubo ","Assalto à mão armada.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/08/2013 21:20",""
"19","12019","-22.8042964","-43.1841408","Rio de Janeiro ","Roubo de Veículo ","Roubaram meu carro parado",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2013 10:13",""
"20","12020","-23.587602","-46.4884521","São Paulo ","Arrombamento Veicular ","Arrombamento do Carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 05/10/2013 09:05",""
"21","12021","-25.4418681","-49.2483742","Curitiba ","Roubo ","Assim que desci do ônibus no ponto da pm",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/10/2013 15:00",""
"22","12022","-29.9977374","-51.1419461","Porto Alegre ","Roubo de Veículo ","Roubo no estacionamento do Big Sertório.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/02/2012 19:00",""
"23","12023","-30.0525444","-51.2167376","Porto Alegre ","Roubo de Veículo ","Fui assaltado indo pra uma festa",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/10/2013 23:30",""
"24","12024","-30.0303574","-51.2231943","Porto Alegre ","Roubo ","Fui assaltado voltado da festa",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/05/2013 03:30",""
"25","12025","-30.0604719","-51.1755325","Porto Alegre ","Assalto a grupo ","Nós alunos da PUCRS somos assaltados todos os meses pelo DCE da PUCRS",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/10/2013 00:00",""
"26","12026","-23.9690201","-46.3842397","São Vicente ","Roubo ","Fui assaltada, esperando o micro-ônibus.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/04/2013 06:40",""
"27","12027","-30.043467","-51.2244907","Porto Alegre ","Furto ","Fui furtada indo ao supermercado",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/11/2012 16:00",""
"28","12028","-30.0602833","-51.1676139","Porto Alegre ","Roubo ","Levaram o veículo enquanto saíamos do carro.",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/03/2013 20:10",""
"29","12029","-23.6381553","-46.6625726","São Paulo ","Roubo ","assalto ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/04/2012 20:00",""
"30","12030","-19.9302697","-43.9251789","Belo Horizonte ","Furto ","Assalto enquanto caminhava para o trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/07/2013 09:15",""
"31","12031","-22.4194675","-45.4719804","Itajubá ","Roubo ","Assalto a mão armada na Loja Wilson Marins Informatica 2 rapazes a pé",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/10/2013 14:50",""
"32","12032","-22.9136754","-43.2342004","Rio de Janeiro ","Roubo ","Fui assaltada por dois homens armados que estavam de moto. ",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/10/2013 19:00",""
"33","12033","-12.9776758","-38.4603236","Salvador ","Roubo ","Assalto no Ônibus Sussuarana R2 - Voltando da Barra",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/10/2013 18:40",""
"34","12034","-30.0808971","-51.2102367","Porto Alegre ","Roubo ","Assaltado ao sair do Teresópolis Tênis Clube",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/05/2012 17:00",""
"35","12035","-30.0604588","-51.1773889","Porto Alegre ","Assalto a grupo ","Assaltado pela PUCRS",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/10/2013 22:30",""
"36","12036","-3.7968213","-38.5422859","Fortaleza ","Roubo ","Tentativa de assalto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/10/2013 19:00",""
"37","12037","-3.7711556","-38.6140434","Fortaleza ","Roubo ","assalto  no C indo trabalhar",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/07/2013 11:40",""
"38","12038","-30.0531059","-51.2284942","Porto Alegre ","Arrombamento Veicular ","Arrombamento Veicular",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/07/2013 06:00",""
"39","12039","-23.4171276","-51.9395709","Maringá ","Furto ","Esperando o onibus no ponto ao lado da PUC",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/10/2013 20:30",""
"40","12040","-23.4171276","-51.9395709","Maringá ","Assalto a grupo ","Assaltado Voltando do Trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/10/2013 20:20",""
"41","12041","-3.7460167","-38.4678268","Fortaleza ","Roubo ","do trabalho  para casa.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/10/2013 16:26",""
"42","12042","-2.5296982","-44.3057728","São Luís ","Furto ","Levaram meu celular do bolso",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/10/2013 23:00",""
"43","12043","-25.4414891","-49.2671165","Curitiba ","Roubo de Veículo ","Fui fazer a prova da IFPR",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/10/2013 16:00",""
"44","12044","-19.8440368","-43.937319","Belo Horizonte ","Roubo de Veículo ","Roubaram meu carro. Palio Preto placa HHP 7015",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/10/2013 21:00",""
"45","12045","-3.7378977","-38.520713","Fortaleza ","Assalto a grupo ","Assaltado no aguardo de ônibus.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/08/2012 19:00",""
"46","12046","-23.0015413","-43.3641643","Rio de Janeiro ","Roubo ","voltando do shopping",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/09/2013 17:01",""
"47","12047","-5.8109529","-35.2098518","Natal ","Roubo ","Fui assaltado enquanto esperava o ônibus na bernardo vieira.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/09/2013 14:40",""
"48","12048","-12.9683061","-38.5030116","Salvador ","Furto ","Fui assaltado indo para a Escola",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/08/2013 08:00",""
"49","12049","-23.6884873","-46.672735","São Paulo ","Roubo ","Assaltada, chegando da igreja",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/10/2013 21:00",""
"50","12050","-23.0904406","-45.7043918","Caçapava ","Furto ","roubaram meu carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/10/2013 04:00",""
"51","12051","-19.8753211","-43.953857","Belo Horizonte ","Furto ","Arrombamento e furto em clínica",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/10/2013 21:00",""
"52","12052","-23.6517976","-47.2228325","Ibiúna ","Arrombamento Veicular ","Furto veicular.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 01/09/2013 05:00",""
"53","12052","-23.6517976","-47.2228325","Ibiúna ","Arrombamento Veicular ","Furto veicular.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 01/09/2013 05:00",""
"54","12054","-9.6610661","-35.728719","Maceió ","Roubo ","Fui assaltado no ponto de ônibus num dia de chuva",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/04/2012 11:30",""
"55","12055","-23.5021862","-46.6302334","São Paulo ","Roubo ","Fui assaltado quando caminhava em direção ao metrô. ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/10/2013 06:30",""
"56","12056","-9.6614671","-35.7016351","Maceió ","Roubo ","Casal de Médicos, colegas de academia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/09/2013 19:00",""
"57","12057","-19.9493116","-43.9475671","Belo Horizonte ","Arrombamento Veicular ","Carro arrombado",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/10/2013 21:30",""
"58","12058","-23.5479632","-46.6463083","São Paulo ","Roubo ","ESTOURARAM O VIDRO DO CARRO",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/10/2013 07:50",""
"59","12059","-13.0123281","-38.4833927","Salvador ","Assalto a grupo ","Assalto micro-ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/02/2012 07:00",""
"60","12060","-3.7635847","-38.6023742","Fortaleza ","Assalto a grupo ","Fui Assaltado na linha 54",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/10/2013 10:25",""
"61","12061","-3.7361787","-38.5846093","Fortaleza ","Arrombamento Veicular ","Roubaram o step do meu carro em frente a minha casa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 30/09/2013 13:00",""
"62","12062","-3.7374718","-38.5052389","Fortaleza ","Arrombamento Veicular ","Tentativa de arrombamento veicular",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/09/2013 11:00",""
"63","12063","-22.5500824","-47.4130081","Limeira ","Arrombamento Veicular ","Arrombamento de veículo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/10/2013 13:00",""
"64","12064","-3.729491","-38.5502714","Fortaleza ","Roubo ","Indo para a Universidade",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/10/2013 14:30",""
"65","12065","-12.9299108","-38.5056419","Salvador ","Roubo ","Assalto em frente a residencia",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/09/2013 20:00",""
"66","12066","-23.6243991","-46.6327355","São Paulo ","Roubo ","Assaltado no ponto de ônibus",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/09/2013 08:00",""
"67","12067","-25.4472322","-49.2777675","Curitiba ","Furto ","Furto Bicicleta estacionada",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 07/10/2013 11:20",""
"68","12068","-3.7580336","-38.5429466","Fortaleza ","Assalto a grupo ","Os passageiros foram assaltados no ônibus",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/10/2013 15:00",""
"69","12069","-12.9608117","-38.4647195","Salvador ","Assalto a grupo ","Fui assalto voltando da escola por três homens",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/01/2012 12:00",""
"70","12070","-12.993141","-38.4668156","Salvador ","Assalto a grupo ","Levaram meu celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/08/2013 18:45",""
"71","12071","-3.7576333","-38.5197033","Fortaleza ","Roubo ","De carro, assaltado voltando do trabalho.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/04/2013 19:40",""
"72","12072","-3.8331395","-38.5549819","Fortaleza ","Roubo de Veículo ","Levaram minha moto saindo da casa de minha avó",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/06/2013 20:00",""
"73","12073","-13.0008947","-38.5054418","Salvador ","Roubo ","Fui assaltando indo para a faculdade",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/08/2013 13:00",""
"74","12074","-7.1182123","-34.8254286","João Pessoa ","Furto ","Fui assaltada ao lado da academia prodigio, por um casal de moto.",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/09/2013 20:30",""
"75","12075","-3.8021805","-38.4879317","Fortaleza ","Furto ","Furto Bicicleta",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 07/10/2013 12:35",""
"76","12076","-7.1248347","-34.825259","João Pessoa ","Furto ","Sentado na praia",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/07/2012 13:00",""
"77","12077","-7.1510138","-34.8396812","João Pessoa ","Roubo ","Fui assaltado ao lado da pneu shopping",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/10/2013 15:40",""
"78","12078","-25.4436082","-49.2426827","Curitiba ","Roubo ","Fui assaltado no ponto do Cabral/Portao ao lado do Botânico",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/10/2013 16:20",""
"79","12079","-7.2050159","-39.3220585","Juazeiro do Norte ","Roubo ","Arrastão no espetinho que fica na esquina da cloves bevilaqua com a sa",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/10/2013 12:00",""
"80","12080","-12.9918689","-38.4499876","Salvador ","Roubo ","Fui assaltada voltando do colégio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/09/2013 12:30",""
"81","12081","-21.2120195","-47.8381361","Ribeirão Preto ","Roubo ","Fui assaltado indo até a Escola",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/08/2013 12:38",""
"82","12082","-23.4088616","-51.9335874","Maringá ","Furto ","Tentativa de assalto indo para a UEM",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/10/2013 20:00",""
"83","12083","-23.5730991","-46.7204376","São Paulo ","Roubo ","Assalto armado dentro casa",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/09/2013 21:00",""
"84","12084","-5.7379443","-35.2506438","Natal ","Roubo ","Fui assaltado ao sair do Hot Dog",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2013 20:30",""
"85","12085","-22.9975403","-43.3693824","Rio de Janeiro ","Furto ","Fui assaltada em frente ao Bosque da Barra",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/10/2013 17:00",""
