"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"15","15","-12.9666853","-38.438638","Salvador ","Roubo ","roubos contantes no local",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/05/2013 16:10",""
"16","16","-12.93927","-38.4921015","Salvador ","Furto ","Fui assaltada em plena luz do dia",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/06/2013 15:19",""
"17","17","-22.9679187","-43.1801373","Rio de Janeiro ","Roubo ","assalto luz do dia",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/06/2013 11:01",""
"18","18","-13.0035616","-38.455342","Salvador ","Roubo ","Fui roubado no ponto de ônibus",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/02/2013 07:30",""
"19","19","-12.9143827","-38.4949471","Salvador ","Roubo ","Fui assaltada esperando o Federação.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/07/2013 14:01",""
"20","20","-12.9936198","-38.4467548","Salvador ","Roubo ","Motoqueiro levou minha bolsa toda",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/06/2013 19:30",""
"21","21","-23.6522962","-46.7070621","São Paulo ","Furto ","Levaram minha carteira no Largo 13 Loja Lamis ",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/07/2013 16:01",""
"22","22","-23.5868534","-46.4936393","São Paulo ","Roubo ","Furto de veiculo",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/05/2013 00:17",""
"23","23","-12.9338526","-38.3405583","Salvador ","Assalto a grupo ","ara d casa por dois caras na moto,isso é freuent ",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/01/2013 13:20",""
"24","24","-14.7990942","-39.1563459","Ilhéus ","Furto ","Furto",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 31/05/2013 09:01",""
"25","25","-12.9513218","-38.4607871","Salvador ","Assalto a grupo ","Roubo",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/07/2013 22:30",""
"26","26","-12.989092","-38.5228132","Salvador ","Furto ","Fui assaltada em plena luz dia",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2013 07:25",""
"27","27","-12.9804283","-38.4567087","Salvador ","Assalto a grupo ","Na passarela do Salvador Shopping.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/03/2013 20:30",""
"28","28","-12.9849237","-38.5183232","Salvador ","Roubo ","Assaltado 3 homens com facão",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/03/2013 18:30",""
"29","28","-12.9849237","-38.5183232","Salvador ","Roubo ","Assaltado 3 homens com facão",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/03/2013 18:30",""
"30","28","-12.9849237","-38.5183232","Salvador ","Roubo ","Assaltado 3 homens com facão",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/03/2013 18:30",""
"31","28","-12.9849237","-38.5183232","Salvador ","Roubo ","Assaltado 3 homens com facão",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/03/2013 18:30",""
"32","28","-12.9849237","-38.5183232","Salvador ","Roubo ","Assaltado 3 homens com facão",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/03/2013 18:30",""
"33","33","-31.7806244","-52.3391294","Pelotas ","Roubo ","Usuário de crack",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 29/05/2013 03:01",""
"34","34","-29.1462152","-51.1956747","Caxias do Sul ","Roubo ","Assaltado com pessoas andando na rua",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/01/2013 16:17",""
"35","35","-29.1453087","-51.1968752","Caxias do Sul ","Roubo ","Assalto ao ir para a escola",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/03/2013 00:21",""
"36","36","-12.9831462","-38.5144176","Salvador ","Roubo ","Fui assaltado por três elementos",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/02/2013 23:01",""
"37","37","-12.9739176","-38.481859","Salvador ","Roubo ","Assaltados por indivíduos numa moto. Luis Anselmo",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/07/2013 13:01",""
"38","38","-12.9406947","-38.4035373","Salvador ","Roubo ","Assaltad por dois homens amados  ",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/01/2013 22:12",""
"39","39","-13.0061373","-38.4978695","Salvador ","Assalto a grupo ","Mesmo depois de levarem tudo, ainda me bateram.",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/05/2013 13:01",""
"40","40","-12.992906","-38.521966","Salvador ","Roubo ","Farmacia Pague Menos",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/04/2013 20:01",""
"41","41","-23.5222055","-46.6612176","São Paulo ","Furto ","Cuidado no ponto de ônibus!",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/01/2013 19:55",""
"42","42","-23.5222055","-46.6612176","São Paulo ","Furto ","Cuidado no ponto de ônibus!",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/01/2013 19:55",""
"43","43","-23.5507246","-46.5104919","São Paulo ","Furto ","Fui assaltada indo para o curso",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/07/2013 14:01",""
"44","44","-12.9806825","-38.4609627","Salvador ","Roubo ","Assaltado no carro ao sair do trabalho",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/05/2013 19:01",""
"45","45","-12.9837928","-38.510803","Salvador ","Roubo ","Assaltado no ponto de ônibus da Lapa",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/01/2013 09:01",""
"46","46","-12.9828233","-38.5153562","Salvador ","Roubo ","Fui Assaltador por 5 homens e 1 mulher",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/01/2013 23:04",""
"47","47","-30.0320298","-51.1840383","Porto Alegre ","Roubo ","Horário de pico na Nilo Peçanha",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/06/2013 21:15",""
"48","48","-12.9963337","-38.4694275","Salvador ","Furto ","Parque da Cidade",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/05/2013 18:30",""
"49","49","-12.992906","-38.521966","Salvador ","Furto ","Furtada durante o dia",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/07/2013 11:01",""
"50","50","-12.9832689","-38.4473795","Salvador ","Assalto a grupo ","Dentro do salão de beleza",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/05/2013 10:30",""
"51","51","-23.516109","-46.4189112","São Paulo ","Roubo de Veículo ","fui roubado e sequestrado por 40 min.",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/07/2013 13:48",""
"52","52","-12.98084","-38.4563153","Salvador ","Furto ","Fui agredido e furtado por dois jovens",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/06/2013 20:17",""
"53","53","-30.0267928","-51.1371109","Porto Alegre ","Roubo ","Fui ltado no meio da tarde na frete de casa",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/05/2013 15:30",""
"54","54","-14.7901158","-39.2672127","Itabuna ","Furto ","Assalto em moto",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/06/2013 17:45",""
"55","55","-14.8248917","-39.0306985","Ilhéus ","Furto ","Comecei o ano sendo assaltado",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2013 22:01",""
"56","56","-12.993245","-38.5149685","Salvador ","Roubo ","Assalto a mão armada",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/06/2013 18:29",""
"57","57","-13.0050697","-38.5331132","Salvador ","Roubo ","Assalto de madrugada",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/06/2013 02:50",""
"58","58","-12.9839191","-38.5179591","Salvador ","Roubo ","Fuasalado e levaram miha carteira, celular e tnis",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/07/2013 06:30",""
"59","59","-14.7958597","-39.2799401","Itabuna ","Roubo ","Assaltada à caminho do trabalho",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/04/2013 07:10",""
"60","60","-12.9936198","-38.4467548","Salvador ","Roubo ","Assalto",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/06/2013 19:40",""
"61","61","-12.9795686","-38.5150795","Salvador ","Roubo ","Assalto no Ponto de Ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/06/2013 15:20",""
"62","62","-13.0016919","-38.5191855","Salvador ","Assalto a grupo ","Assalto à clientes na Calzoneria 23",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/07/2013 20:30",""
"63","63","-12.9336875","-38.4331884","Salvador ","Assalto a grupo ","Fuaaltadanibus plna luz do dia por tres pessoas",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/06/2013 12:16",""
"64","64","-13.012651","-38.4712078","Salvador ","Roubo ","Assalto a noite ponto de onibus",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/07/2013 18:20",""
"65","65","-12.9947232","-38.5069234","Salvador ","Roubo ","Fustldto do cro equnto estava parada na sinaleira",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 29/06/2013 15:01",""
"66","66","-12.9832201","-38.5120421","Salvador ","Roubo ","Em pleno feriado onde o centro fica cheio",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/07/2013 14:20",""
"67","67","-12.9652369","-38.4705285","Salvador ","Furto ","Motoqueiros Assaltam Jovens",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/05/2013 19:49",""
"68","68","-12.9347497","-38.501587","Salvador ","Roubo ","Fui assaltado por 2 estudantes portando facas",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/01/2013 13:10",""
"69","69","-22.9062311","-43.104556","Niterói ","Roubo ","Fui assaltada em frente ao meu prédio",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/01/2013 00:15",""
"70","70","-23.5405454","-46.6337155","São Paulo ","Assalto a grupo ","Assalto 2 muleques",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/01/2013 18:24",""
"71","71","-19.947259","-43.943515","Belo Horizonte ","Roubo ","Dois caras de moto",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/07/2013 18:10",""
"72","71","-19.947259","-43.943515","Belo Horizonte ","Roubo ","Dois caras de moto",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/07/2013 18:10",""
"73","73","-3.8033082","-38.5721534","Fortaleza ","Arrombamento Veicular ","Carro arrombado no Carrefour",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/02/2013 13:29",""
"74","74","-3.8984715","-38.4545598","Eusébio ","Saidinha Bancária ","Roubaram o funcionário do banco ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/07/2013 15:40",""
"75","75","-3.7231078","-38.5297303","Fortaleza ","Roubo ","Asstdadanhã do chgando ao taalho, obar me celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/06/2013 07:15",""
"76","76","-3.7620422","-38.5475518","Fortaleza ","Furto ","Assalto a mão armada",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/05/2013 22:01",""
"77","77","-3.7556903","-38.4481089","Fortaleza ","Furto ","tentativa de assalto num arrastão",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/06/2013 13:01",""
"78","78","-3.7295308","-38.5339393","Fortaleza ","Roubo ","Fui assaltado em plena luz do dia",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/06/2013 11:15",""
"79","79","-3.7821123","-38.5531849","Fortaleza ","Assalto a grupo ","Fui assaltado dentro do ÔNIBUS.",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/07/2013 09:47",""
"80","80","-3.7414644","-38.5605941","Fortaleza ","Roubo ","Assalto a plena luz do dia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/05/2013 10:34",""
"81","81","-3.7404922","-38.5124455","Fortaleza ","Roubo ","CRUZAMENTO PERIGOSO",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/07/2013 14:15",""
"82","82","-12.982631","-38.5159807","Salvador ","Assalto a grupo ","Assalto no feriado",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/05/2013 18:30",""
"83","83","-3.8023387","-38.4898919","Fortaleza ","Roubo ","Em plena luz do dia.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/04/2013 11:20",""
"84","84","-3.8313731","-38.4889726","Fortaleza ","Assalto a grupo ","Dos homens em uma moto assaltano ao meio dia",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/07/2013 12:20",""
"85","85","-3.7130106","-38.5668035","Fortaleza ","Roubo ","Fui assltda pr dis bandids que estava em uma moto",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/01/2013 12:30",""
"86","86","-3.8108095","-38.5906439","Fortaleza ","Roubo ","Assalto a mão armada pela manhã.",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2013 10:01",""
"87","87","-12.9945823","-38.5129388","Salvador ","Furto ","Assaltado perto de casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/01/2013 01:01",""
