"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"11","44011","-7.077611","-34.8324071","João Pessoa ","Roubo ","Motoqueiro sozinho me abordou dizendo estar armado.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/06/2014 14:00",""
"12","44012","-23.013176","-43.3067786","Rio de Janeiro ","Assalto a grupo ","Fui passear pela cidade",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2015 22:00",""
"13","44013","-25.4372052","-49.2777285","Curitiba ","Furto ","Perguntou informação e deu voz de assalto ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/07/2014 14:00",""
"14","44014","-21.3119871","-46.7260698","Guaxupé ","Furto ","Tive vários objetos furtados no quintal de minha casa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/01/2015 10:00",""
"15","44015","-18.9022506","-48.3216083","Uberlândia ","Furto ","Entrou na garagem e roubou a escada.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 09:45",""
"16","44016","-1.4692568","-48.4944546","Belém ","Roubo ","Assaltado por 3 meliantes com um simulacro",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/01/2015 21:30",""
"17","44017","-19.9567796","-43.9414399","Belo Horizonte ","Roubo ","Assalto a mão armada",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/12/2014 09:00",""
"18","44018","-23.5489425","-46.6334278","São Paulo ","Roubo ","Assaltada voltando de um evento na praça do ouvidor",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/12/2014 23:00",""
"19","44019","-23.4482015","-46.4224371","Guarulhos ","Roubo ","Fui Assaltado por dois vagabundos preguiçosos que não querem trabalhar",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/07/2014 14:30",""
"20","44020","-23.551042","-46.461399","São Paulo ","Assalto a grupo ","Assaltado voltando do trabalho",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/11/2014 18:30",""
"21","44021","-5.0981865","-42.8301698","Timon ","Roubo de Veículo ","Saindo de um estabelecimento",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/03/2014 22:00",""
"22","44022","-22.8788117","-43.2682887","Rio de Janeiro ","Roubo de Veículo ","Assalto perto do Nova América",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 13:30",""
"23","44023","-3.7408833","-38.5113748","Fortaleza ","Roubo ","Fui assaltado voltando da Faculdade",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/04/2014 22:15",""
"24","44024","-2.5404503","-44.2724308","São Luís ","Roubo ","Fui assaltado saindo da escola",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/12/2014 12:15",""
"25","44025","-3.7608722","-38.558849","Fortaleza ","Assalto a grupo ","Fui assaltado voltando do colégio",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/12/2014 10:00",""
"26","44026","-3.7446259","-38.5748795","Fortaleza ","Furto ","fui assaltado saindo da aula de natação no iefes!",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/04/2014 19:30",""
"27","44027","-19.6285035","-46.9488975","Araxá ","Furto ","roubo na minha casa",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/12/2014 12:00",""
"28","44028","-25.4260904","-49.2772374","Curitiba ","Roubo ","Fui assaltada voltando do trabalho",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/12/2014 06:30",""
"29","44029","-25.4424767","-49.2606612","Curitiba ","Roubo ","Fui assaltada indo para o trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/10/2014 23:15",""
"30","44030","-25.3951173","-51.4711117","Guarapuava ","Roubo de Veículo ","ROUBO DE CARRO GOL NO CENTRO",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/12/2014 15:00",""
"31","44031","-23.3222528","-51.2256582","Londrina ","Arrombamento Domiciliar ","Tentaram arrombar a casa",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 16/04/2014 22:00",""
"32","44032","-22.8599578","-43.3700469","Rio de Janeiro ","Roubo ","Fui assaltado de tarde",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/08/2014 14:00",""
"33","44033","-22.9154602","-43.0891924","Niterói ","Roubo ","Me roubaram em São Francisco na rua timbiras ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 20:00",""
"34","44034","-22.9158653","-43.0871202","Niterói ","Roubo ","Fui assaltado na rua tapajos na altura da avenida presidente rossevelt",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 20:00",""
"35","44035","-22.2357913","-54.8134123","Dourados ","Furto ","furto",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/12/2014 00:15",""
"36","44036","-23.5862008","-46.6000341","São Paulo ","Roubo ","Saindo para a escola, um sujeito me abordou pedindo celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/12/2014 06:00",""
"37","44037","-22.9178279","-43.0909015","Niterói ","Roubo ","Fui assaltado entrando na garagem ",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 21:30",""
"38","44038","-25.3924956","-49.2284917","Curitiba ","Furto ","Veiculo HB20 ZERO foi levado silenciosamente",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 20:00",""
"39","44039","-29.1699361","-51.1779963","Caxias do Sul ","Roubo ","Fui assaltada no domingo de manhã",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/01/2014 10:45",""
"40","44040","-22.9056745","-43.0972553","Niterói ","Roubo ","Fui assaltado saindo da casa da minha namorada",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 21:00",""
"41","44041","-23.9532146","-46.3224555","Santos ","Furto ","Fui furtado saindo da escola.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/10/2014 17:45",""
"42","44042","-23.5500306","-46.6807811","São Paulo ","Roubo ","Fui assaltada ao entrar no carro.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/06/2014 21:00",""
"43","44043","-27.5764568","-48.5248461","Florianópolis ","Roubo de Veículo ","Bicicleta e pertences roubados perante ameaça na passarela do CIC.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 07/01/2015 13:00",""
"44","44044","-23.5886067","-46.7428546","São Paulo ","Roubo ","Fui assaltado e perseguido por dois carros",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 22:00",""
"45","44045","-23.4921635","-46.7320632","São Paulo ","Roubo ","Assaltado indo treinar",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/02/2014 10:00",""
"46","44046","-3.7228014","-38.5404948","Fortaleza ","Roubo ","fui assaltado saindo da escola",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2014 19:00",""
"47","44047","-19.9527422","-43.9389254","Belo Horizonte ","Roubo ","assaltado voltando do trabalho",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/12/2014 00:30",""
"48","44048","-21.3247756","-46.7217749","Guaxupé ","Furto ","Minha Casa foi Roubada",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/11/2014 14:00",""
"49","44049","-30.0421771","-51.2214989","Porto Alegre ","Assalto a grupo ","Assaltado voltando do Bar Opinião",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/09/2014 05:30",""
"50","44050","-19.8983477","-44.082738","Contagem ","Assalto a grupo ","2 bandidos - Invasão de Loja - Mão armada",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 16:45",""
"51","44051","-23.5702141","-46.6457747","São Paulo ","Furto ","Fui roubada dentro do ônibus, em frente ao número 149 da Av. Paulista",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/06/2014 09:00",""
"52","44052","-23.572242","-46.8082719","Osasco ","Roubo de Veículo ","Fui assaltado chegando em casa",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/01/2015 22:30",""
"53","44053","-27.5901604","-48.5809781","Florianópolis ","Assalto a grupo ","Fui assaltada por 3 menores quando fui buscar uma pessoa em casa.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/08/2014 07:15",""
"54","44054","-12.9832466","-38.5110795","Salvador ","Roubo ","Assaltados na Estação da Lapa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 15:30",""
"55","44055","-19.886738","-43.9243233","Belo Horizonte ","Arrombamento Domiciliar ","Apartamento arrombado, levaram muitas coisas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 11:30",""
"56","44056","-29.7929521","-51.1555818","São Leopoldo ","Roubo ","Fui assaltado na Unisinos, ao pagar a mensalidade",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/01/2015 14:00",""
"57","44057","-23.547916","-46.639324","São Paulo ","Assalto a grupo ","voltando pra casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 23:15",""
"58","44058","-23.660294","-46.7688859","São Paulo ","Assalto a grupo ","Assaltado no ônibus saindo da faculdade",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/12/2014 23:15",""
"59","44059","-22.9974881","-43.3621419","Rio de Janeiro ","Roubo de Veículo ","Assalto no supermercado",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/02/2014 16:00",""
"60","44060","-23.4930008","-46.678395","São Paulo ","Assalto a grupo ","Skeitada na mente",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/01/2015 01:15",""
"61","44061","-22.9216946","-43.2606056","Rio de Janeiro ","Assalto a grupo ","assaltado voltando da escola por 2 homens ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/10/2014 12:00",""
"62","44062","-20.2944881","-40.4022865","Cariacica ","Arrombamento Veicular ","Tive o carro arrombado durante a madrugada",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/01/2015 02:15",""
"63","44063","-18.7583807","-40.8902667","Barra de São Francisco ","Roubo ","Assalto ao passar pela rua",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/01/2015 21:00",""
"64","44064","-19.92216","-43.9381","Belo Horizonte ","Furto ","Houve agressão ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/01/2015 15:00",""
"65","44065","-15.8354327","-47.9847585","Brasília ","Arrombamento Domiciliar ","Arrombamento",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/01/2015 06:00",""
"66","44066","-12.9736618","-38.5110795","Salvador ","Furto ","Estavamos em grupo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 20:00",""
"67","44067","-25.4238602","-49.2736728","Curitiba ","Arrombamento Veicular ","Roubo de estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 07/01/2015 23:00",""
"68","44068","-15.8334905","-47.9764456","Brasília ","Arrombamento Domiciliar ","Arrombamento",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/01/2015 06:00",""
"69","44069","-23.6056302","-46.5346465","São Paulo ","Roubo ","Assaltado indo para o trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 31/12/2014 06:00",""
"70","44070","-19.5166703","-42.6046492","Coronel Fabriciano ","Arrombamento Domiciliar ","Arrombamento enquanto estavamos fora",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 01/05/2014 20:00",""
"71","44071","-19.5092067","-42.6074909","Coronel Fabriciano ","Assalto a grupo ","Assalto a estabelecimento comercial",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2015 19:00",""
"72","44072","-19.5166703","-42.6046492","Coronel Fabriciano ","Arrombamento Veicular ","Carro foi arrombado na rua",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/12/2014 21:00",""
"73","44073","-16.73029","-49.37461","Goiânia ","Assalto a grupo ","Assaltado no ponto de ônibus",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/11/2014 06:00",""
"74","44074","-15.7752546","-47.8865628","Brasília ","Arrombamento Veicular ","Roubo de Step de um Ecosport",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 06/01/2015 11:00",""
"75","44075","-27.6123838","-48.5238137","Florianópolis ","Roubo ","Assalto bike",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 10/11/2014 23:00",""
"76","44076","-7.9832534","-34.8444748","Olinda ","Furto ","Furto no estacionamento do prédio.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 08/01/2015 01:00",""
"77","44077","-23.5572441","-46.6610726","São Paulo ","Furto ","Assalto próximo ao ponto de ônibus.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/07/2014 21:30",""
"78","44078","-29.1766354","-51.1523851","Caxias do Sul ","Roubo de Veículo ","Roubo a Mão Armada",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/10/2014 20:45",""
"79","44079","-16.7248043","-43.847388","Montes Claros ","Roubo ","Fui assaltada",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/01/2015 21:30",""
"80","44080","-23.4688582","-46.6989013","São Paulo ","Assalto a grupo ","Fui assaltada dentro do carro, parada em frente a casa do meu primo.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2015 01:30",""
"81","44081","-20.4809603","-40.3521233","Vila Velha ","Roubo ","Fui assaltado quando estava chegando em casa",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/08/2014 20:30",""
"82","44082","-23.5172133","-46.4038086","São Paulo ","Roubo ","voutando do trabalho",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/11/2014 22:45",""
"83","44083","-21.3074669","-46.7125565","Guaxupé ","Roubo ","Assalto na Agência dos Correios ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/01/2015 08:30",""
"84","44084","-13.0108419","-38.4957869","Salvador ","Roubo ","PRESENCIEI 3  ASSALTADOS DO DIA  03.2015 ATÉ 08.01.2015",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/01/2015 10:00",""
