"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"11","39011","-23.4055357","-46.751771","São Paulo ","Furto ","furtaram bolsa na ida do trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/09/2013 10:00",""
"12","39012","-23.5517998","-46.6516368","São Paulo ","Furto ","Saindo da balada",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 04:00",""
"13","39013","-22.7328207","-45.1244505","Lorena ","Roubo ","Fui assaltado voltando da faculdade.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/10/2014 22:30",""
"14","39014","-22.4958307","-44.0754821","Volta Redonda ","Furto ","fui assaltado indo para faculdade",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/11/2014 19:00",""
"15","39015","-22.9048945","-43.2809287","Rio de Janeiro ","Roubo ","Fui assaltado a mão armada.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/05/2013 15:00",""
"16","39016","-19.9433476","-43.9245945","Belo Horizonte ","Roubo ","Assalto a mão armada",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/11/2014 21:30",""
"17","39017","-23.578844","-46.5739977","São Paulo ","Roubo ","saindo do carro com os amigos",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/11/2014 21:00",""
"18","39018","-30.0168093","-51.1229645","Porto Alegre ","Roubo ","Fui assaltado assim que saí do ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/09/2014 21:00",""
"19","39019","-23.21431","-45.894563","São José dos Campos ","Assalto a grupo ","Arrastão no Ponto de Onibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/10/2014 20:00",""
"20","39020","-30.0168093","-51.1229645","Porto Alegre ","Roubo ","Assalto na parada ",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/11/2014 12:00",""
"21","39021","-22.9048945","-43.2809287","Rio de Janeiro ","Roubo ","Assaltado por um adolescente uniformizado.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/05/2013 15:00",""
"22","39022","-30.0167812","-51.1229983","Porto Alegre ","Roubo ","Assalto no ponto de ônibus ",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/11/2014 12:00",""
"23","39023","-23.5499764","-46.5556566","São Paulo ","Roubo ","Assaltada na saída do colégio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/08/2013 19:00",""
"24","39024","-19.9071633","-43.9347591","Belo Horizonte ","Furto ","Carro furtado na faculdade",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/05/2013 22:00",""
"25","39025","-8.7503079","-63.896207","Porto Velho ","Roubo ","Fui assaltado voltando da academia. Dois numa moto",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/10/2013 21:00",""
"26","39026","-15.7996507","-47.8609634","Brasília ","Assalto a grupo ","Imposto é roubo",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 12/11/2014 00:00",""
"27","39027","-30.017799","-51.1953702","Porto Alegre ","Assalto a grupo ","Indo para o colégio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/08/2013 16:00",""
"28","39028","-23.7377782","-46.7940559","São Paulo ","Roubo ","fui assaltado voltando do trabalho ",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/10/2014 11:45",""
"29","39029","-18.9088267","-48.2593253","Uberlândia ","Roubo de Veículo ","Levaram minha moto ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/05/2014 14:00",""
"30","39030","-18.9257481","-48.2732035","Uberlândia ","Arrombamento Veicular ","Tiraram peças da minha moto em frente a Uniube!",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/11/2014 21:00",""
"31","39031","-23.5532722","-46.6576696","São Paulo ","Arrombamento Veicular ","Arrombaram o carro mas não levaram nada",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/10/2014 01:00",""
"32","39032","-22.8865595","-43.2881901","Rio de Janeiro ","Roubo ","fui assaltado saindo do norteshopping",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/09/2014 15:00",""
"33","39033","-22.9233024","-43.2313545","Rio de Janeiro ","Furto ","Furto ao sair de um ônibus indo pra escola",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/11/2014 13:30",""
"34","39034","-7.9847767","-38.2954802","Serra Talhada ","Roubo ","indo pra festa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/11/2014 22:15",""
"35","39035","-23.6131397","-46.7036834","São Paulo ","Roubo ","fui assaltado saindo da faculdade",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/11/2014 00:45",""
"36","39036","-22.8417126","-43.3427196","Rio de Janeiro ","Roubo de Veículo ","Assaltado após levar minha esposa no ponto de ônibus ",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/10/2014 05:45",""
"37","39037","-22.8285772","-47.2058426","Sumaré ","Furto ","Furto do meu carro plantão de vendas ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/09/2014 10:00",""
"38","39038","-7.9670167","-34.842345","Olinda ","Roubo ","Fui assaltado indo para a escola!",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/04/2014 06:45",""
"39","39039","-22.8965973","-47.0936904","Campinas ","Roubo ","fui assaltada voltando para casa",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/02/2014 21:00",""
"40","39040","-23.6258588","-46.6117061","São Paulo ","Roubo ","Saindo da casa,  pegando o carro estacionado na rua",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/07/2014 20:00",""
"41","39041","-23.5339123","-46.7871715","Osasco ","Roubo de Veículo ","Roubaram minha moto.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 31/10/2014 19:15",""
"42","39042","-19.9584742","-43.9558429","Belo Horizonte ","Furto ","Furto de carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/11/2014 17:00",""
"43","39043","-23.5448576","-46.6332885","São Paulo ","Furto ","assaltado enquanto fazia compras",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/08/2014 11:00",""
"44","39044","-7.1466794","-34.8483245","João Pessoa ","Furto ","Abriram minha bolsa e furtaram meu celular.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/11/2014 13:15",""
"45","39045","-23.0046311","-43.321988","Rio de Janeiro ","Furto ","Fui furtado dentro do ônibus 548.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/11/2014 07:00",""
"46","39046","-22.8492161","-43.3373198","Rio de Janeiro ","Roubo de Veículo ","Fui assaltado próximo a minha residência voltando do trabalho",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/07/2013 17:00",""
"47","39047","-19.9666629","-44.1843545","Betim ","Roubo ","Fui assaltado após descer no ponto de ônibus.",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/08/2013 00:45",""
"48","39048","-23.5112988","-46.6263248","São Paulo ","Furto ","Fui assaltado voltando do trabalho",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/11/2014 23:30",""
"49","39049","-22.8460564","-43.3085105","Rio de Janeiro ","Assalto a grupo ","Motoqueiro rouba celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/09/2014 19:00",""
"50","39050","-23.6405471","-46.498272","Santo André ","Roubo ","Fui assaltado voltando do serviço",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/10/2014 20:30",""
"51","39051","-7.2246448","-39.3235566","Juazeiro do Norte ","Roubo ","FUI ASSALTADO INDO PARA O BANCO",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/10/2014 11:15",""
"52","39052","-23.5802498","-46.3869855","São Paulo ","Roubo ","Fui assaltado na volta do trabalho. 2 adolescentes me abordaram",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/02/2013 22:00",""
"53","39053","-7.2142017","-35.8809073","Campina Grande ","Arrombamento Veicular ","Uno arrombado, levaram o som e tentaram levar estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/11/2014 22:00",""
"54","39054","-23.5458965","-46.6412105","São Paulo ","Assalto a grupo ","Um grupo de crianças levaram tudo que eu tinha",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/10/2013 22:00",""
"55","39055","-23.6076458","-46.7441099","São Paulo ","Arrombamento Veicular ","deixei o carro estacionado e roubaram tudo de dentro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/10/2014 16:00",""
"56","39056","-22.8483249","-43.2643154","Rio de Janeiro ","Roubo ","Assaltada voltando da faculdade.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/11/2014 22:30",""
"57","39057","-19.9274885","-43.9629934","Belo Horizonte ","Arrombamento Veicular ","Arrombamento de veiculo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2014 11:00",""
"58","39058","-29.6275047","-50.9933655","Sapiranga ","Roubo ","Fui assaltado ao chegar em casa",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/09/2013 22:00",""
"59","39059","-8.0050709","-34.8452535","Olinda ","Roubo ","Assaltado Por Motoqueiro",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/11/2014 08:00",""
"60","39060","-30.081496","-51.0811219","Viamão ","Roubo ","Assalto indo pegar o ônibus.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/11/2014 08:00",""
"61","39061","-12.2766528","-38.9575739","Feira de Santana ","Roubo ","fui assaltada chegando em casa! ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/11/2014 21:00",""
"62","39062","-22.7286351","-45.119337","Lorena ","Furto ","Fui assaltado voltando para casa.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/07/2013 04:00",""
"63","39063","-22.5006371","-44.5603955","Itatiaia ","Furto ","Invadiram minha casa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/01/2014 22:30",""
"64","39064","-22.5012705","-44.5602149","Itatiaia ","Arrombamento Veicular ","Arrombamento e furto de som automotivo.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/10/2014 02:00",""
"65","39065","-23.5338693","-46.7605658","Osasco ","Arrombamento Veicular ","Arrombaram o carro pra levar isopor de comida!",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/09/2014 22:00",""
"66","39066","-25.5021183","-49.241077","Curitiba ","Arrombamento Domiciliar ","Arrombamento de casa",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE," 13/10/2014 14:00",""
"67","39067","-25.5021183","-49.241077","Curitiba ","Roubo ","Roubo do carro saindo de casa",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/03/2014 19:00",""
"68","39068","-8.0648431","-34.8968051","Recife ","Furto ","Fui roubado dentro do ônibus por 4 torcedores na descida do viaduto.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/08/2014 21:45",""
"69","39069","-8.0070424","-34.8816209","Olinda ","Roubo ","Tava esperando o ônibus junto com mais 15 pessoas e roubaram meu celul",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/02/2014 15:15",""
"70","39070","-30.0398373","-51.2251176","Porto Alegre ","Arrombamento Veicular ","Arrombaram meu carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/11/2014 03:00",""
"71","39071","-12.9398083","-38.4898762","Salvador ","Roubo ","Voltando do Colégio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/11/2014 09:30",""
"72","39072","-16.661093","-49.2892416","Goiânia ","Roubo ","Fui assaltado chegando em casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/11/2014 20:30",""
"73","39073","-19.8443273","-43.9333943","Belo Horizonte ","Furto ","FURTO E FULGA",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/11/2014 04:30",""
"74","39074","-22.8784487","-47.067554","Campinas ","Arrombamento Veicular ","deixei o carro na rua por 10 mins e quando voltei tinha sido arrombado",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/11/2014 21:45",""
"75","39075","-23.5585996","-46.6597881","São Paulo ","Saidinha Bancária ","Golpe no caixa eletrônico",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/11/2014 13:30",""
"76","39076","-30.0366499","-51.2265736","Porto Alegre ","Furto ","Fui assaltando no caminho da faculdade(senac) até a parada do T7",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/10/2013 22:00",""
"77","39077","-19.9265379","-43.9262864","Belo Horizonte ","Furto ","Fui assaltada entrando no carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/09/2014 11:45",""
"78","39078","-30.009264","-51.099334","Porto Alegre ","Roubo ","Fui assaltada indo na parada esperando o ônibus",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/10/2014 08:00",""
"79","39079","-23.5432376","-46.632556","São Paulo ","Furto ","Fui furtando enquanto fazia estágio",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/06/2014 16:00",""
"80","39080","-16.0040004","-47.9915925","Brasília ","Roubo ","Fui assaltada hoje pela manha por 3 pessoas, levaram a bolsa com tudo.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/11/2014 05:30",""
"81","39081","-23.5043992","-46.4725082","São Paulo ","Roubo ","Fui assaltada voltando do trabalho",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/04/2014 23:00",""
"82","39082","-23.502329","-46.4750686","São Paulo ","Furto ","Furtaram meu carro em frente de casa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/01/2014 21:00",""
"83","39083","-23.5111873","-46.626075","São Paulo ","Roubo ","Assaltado Abordando Travesti",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/11/2014 23:45",""
"84","39084","-3.7561123","-38.5480906","Fortaleza ","Roubo ","Fui assaltando no Mercadinho Girão",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/05/2014 19:00",""
"85","39085","-30.0421905","-51.1795838","Porto Alegre ","Furto ","Fui assaltada indo pra parada de ônibus",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/10/2014 22:45",""
