"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"11","8011","-23.9744497","-46.3127442","Santos ","Furto ","O Furto",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/08/2013 07:15",""
"12","8012","-30.0261461","-51.2134973","Porto Alegre ","Furto ","Roubaram meu celular, meu mp3 e R$2,75",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/08/2012 19:10",""
"13","8012","-30.0261461","-51.2134973","Porto Alegre ","Furto ","Roubaram meu celular, meu mp3 e R$2,75",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/08/2012 19:10",""
"14","8014","-30.0236236","-51.2047243","Porto Alegre ","Roubo ","assalto a mão armada e roubaram o carro",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/04/2013 09:01",""
"15","8015","-30.0368956","-51.2199383","Porto Alegre ","Roubo ","Fui assaltada voltando do trabalho ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/07/2013 18:12",""
"16","8016","-22.971302","-43.1875311","Rio de Janeiro ","Roubo ","Assaltada por homem de bicicleta",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/08/2013 02:05",""
"17","8017","-5.810968","-35.2045784","Natal ","Roubo ","Assaltado à espera de ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/01/2012 18:30",""
"18","8018","-24.0824754","-54.2520655","Guaíra ","Roubo ","Assalto ao escritório de construtora",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/05/2012 15:30",""
"19","8019","-23.258713","-51.1580324","Londrina ","Roubo ","fui assaltado no serviço ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/06/2013 18:31",""
"20","8020","-9.5488915","-35.74584","Maceió ","Roubo ","Fui assaltado ao sair de casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/07/2013 22:01",""
"21","8021","-30.0307579","-51.219573","Porto Alegre ","Roubo ","Rapaz novo e muito bem vestido me abordou pedindo ajuda!",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/06/2013 17:08",""
"22","8022","-3.7339619","-38.5019239","Fortaleza ","Arrombamento Veicular ","Arrombaram meu carro em Frente ao Master Concurso",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 19/08/2013 20:30",""
"23","8023","-23.503176","-46.8719723","Barueri ","Furto ","Roubaram meu Step",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/07/2013 16:30",""
"24","8024","-19.9078224","-43.9179822","Belo Horizonte ","Furto ","Furtaram meu celular quando ia para o jogo do Galo",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/07/2013 20:30",""
"25","8025","-23.5428168","-46.6815407","São Paulo ","Arrombamento Veicular ","Carro arrombado",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 07/08/2013 19:30",""
"26","8026","-1.4380999","-48.486861","Belém ","Roubo ","Assaltado fazendo cooper",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/05/2013 20:23",""
"27","8027","-22.9021303","-43.1001444","Niterói ","Arrombamento Veicular ","Roubo de estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 15/08/2012 21:32",""
"28","8028","-22.9427319","-43.3303036","Rio de Janeiro ","Arrombamento Veicular ","Furto de Estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 10/08/2013 03:30",""
"29","8029","-22.9003178","-43.2456915","Rio de Janeiro ","Furto ","Assaltado voltando do trabalho. Garotos de bicicleta.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/07/2013 19:30",""
"30","8030","-20.388685","-43.5025364","Ouro Preto ","Furto ","Voltando da aula",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 29/07/2013 22:20",""
"31","8031","-23.5116823","-46.8746662","Barueri ","Furto ","Furto em Barueri onde não tem câmeras",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/08/2013 19:45",""
"32","8032","-18.9069429","-48.2735294","Uberlândia ","Roubo de Veículo ","Roubo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2012 11:30",""
"33","8033","-23.9343102","-46.426728","Cubatão ","Furto ","Voltando do Trabalho devido Transito lento em nossa Regiao.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/08/2013 19:32",""
"34","8034","-22.918975","-43.2373878","Rio de Janeiro ","Furto ","furto no terraço da minha casa",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 25/07/2013 02:59",""
"35","8035","-9.6417649","-35.7026252","Maceió ","Roubo de Veículo ","fui assaltado chegando em casa",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/08/2013 15:01",""
"36","8036","-30.0272305","-51.228505","Porto Alegre ","Roubo ","Fui assaltado voltando pra casa ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/08/2013 15:05",""
"37","8037","-12.9744604","-38.4628033","Salvador ","Roubo ","ASSALTADO DENTRO DO MERCADO MARI PAES NO JARDIM BRASILIA",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/08/2013 20:30",""
"38","8038","-22.9136719","-43.1793449","Rio de Janeiro ","Furto ","Furto (""bateram"" meu celular)",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/08/2013 02:30",""
"39","8039","-22.959022","-43.200563","Rio de Janeiro ","Furto ","Fui assaltado por dois homens de bicicleta.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/07/2013 17:15",""
"40","8040","-19.9554027","-43.9404852","Belo Horizonte ","Roubo ","Roubo de iPhopw seguido de fulga para o Morro do Papagaio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/01/2012 04:30",""
"41","8041","-3.7870195","-38.4883841","Fortaleza ","Roubo ","Fui assaltada ao buscar meu irmão no colégio",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/08/2012 11:30",""
"42","8042","-1.4532736","-48.4585816","Belém ","Roubo ","nessa esquina sempre occorrem muitos assaltos",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/07/2013 21:30",""
"43","8043","-1.4462371","-48.4836387","Belém ","Roubo ","Fui assaltado no bar da esquina",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2012 21:17",""
"44","8044","-30.0211684","-51.1558589","Porto Alegre ","Arrombamento Veicular ","Carro Arrombado ao lado da Pista de Skate",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 06/04/2013 18:20",""
"45","8045","-30.0394549","-51.2236064","Porto Alegre ","Roubo ","Assalto na Jose do Patrocinio fim de tarde, 2012",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/09/2012 19:20",""
"46","8046","-16.7083125","-49.2418355","Goiânia ","Roubo ","Fui assaltado caminhando para o ponto de onibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/09/2012 23:10",""
"47","8047","-23.5482418","-46.6614876","São Paulo ","Roubo ","assalto : carro e celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/08/2013 21:28",""
"48","8048","-23.0144193","-43.3002284","Rio de Janeiro ","Furto ","Fui assaltada na areia da praia por 02 pivetes.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/01/2012 19:31",""
"49","8049","-22.9334381","-43.1746677","Rio de Janeiro ","Roubo de Veículo ","Surpresa desagradavel apos dia cansativo no trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/03/2012 19:01",""
"50","8049","-22.9334381","-43.1746677","Rio de Janeiro ","Roubo de Veículo ","Surpresa desagradavel apos dia cansativo no trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/03/2012 19:01",""
"51","8051","-9.6665146","-35.7293001","Maceió ","Furto ","Assaltada na porta da casa do namorado",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/08/2013 14:30",""
"52","8052","-15.8748485","-47.9773953","Brasília ","Arrombamento Domiciliar ","Arrombaram o meu portão e levaram uma bike",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 21/05/2013 22:43",""
"53","8053","-19.9197176","-43.9360909","Belo Horizonte ","Furto ","Fui assaltado quando estava indo para o cursinho!",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/01/2012 07:01",""
"54","8054","-22.8044997","-43.376392","São João de Meriti ","Arrombamento Domiciliar ","Invasão de Domicílio 3 criminosos",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/07/2013 09:01",""
"55","8055","-7.0805512","-34.8314507","João Pessoa ","Furto ","Fui assaltada voltando da academia.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/08/2013 15:30",""
"56","8056","-12.9794159","-38.4578616","Salvador ","Furto ","Fui furtado voltando da Marinha",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/07/2013 18:01",""
"57","8057","-23.6052951","-46.6045455","São Paulo ","Roubo ","Fui assaltado voltando de aniversário",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/07/2012 18:30",""
"58","8058","-22.9044793","-43.2285677","Rio de Janeiro ","Roubo ","Assaltado durante passeio",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/01/2013 12:05",""
"59","8059","-19.9070501","-43.9225158","Belo Horizonte ","Assalto a grupo ","Fui assaltado voltando do trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/09/2012 18:40",""
"60","8060","-19.8732872","-43.9900996","Belo Horizonte ","Roubo ","Fui assaltado indo à faculdade.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/06/2013 19:10",""
"61","8061","-8.1080878","-34.9092694","Recife ","Furto ","Fui assaltada voltando da igreja.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/05/2013 17:10",""
"62","8062","-9.6626031","-35.7360478","Maceió ","Roubo ","Fui Assaltado Voltando do Colégio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2012 12:50",""
"63","8063","-30.1142652","-51.205752","Porto Alegre ","Roubo ","Fui assaltada quando estava voltando do trabalho.",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/11/2012 22:14",""
"64","8064","-7.2412311","-35.916203","Campina Grande ","Furto ","Assaltado indo para o IFPB",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/05/2013 12:50",""
"65","8065","-22.9460388","-43.1841895","Rio de Janeiro ","Roubo ","Fui assaltado no carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/03/2012 09:03",""
"66","8066","-22.9534355","-43.1901693","Rio de Janeiro ","Roubo ","Assalto após show",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/12/2012 02:01",""
"67","8067","-22.8516311","-43.3475358","Rio de Janeiro ","Roubo ","Fui assaltada voltando do trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/08/2013 22:01",""
"68","8068","-9.6574634","-35.7039805","Maceió ","Roubo ","fui assaltada na esquina de casa",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2012 19:01",""
"69","8069","-9.6163621","-35.7393811","Maceió ","Arrombamento Veicular ","Carro arrombado no estacionamento do Hiper",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/03/2012 15:01",""
"70","8070","-15.8108588","-47.8841269","Brasília ","Arrombamento Veicular ","Arrombamento de carro e roubo de estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 17/10/2012 11:01",""
"71","8071","-23.9647292","-46.3446366","Santos ","Furto ","Tentativa de Assalto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/07/2013 20:30",""
"72","8072","-1.353694","-48.4000059","Ananindeua ","Roubo ","Minha mãe foi assaltada por um cara numa bicicleta",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/10/2012 16:20",""
"73","8073","-22.9047147","-43.177302","Rio de Janeiro ","Roubo ","Fui assaltado saindo de uma prova",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/02/2013 16:01",""
"74","8074","-8.0795131","-34.8966382","Recife ","Assalto a grupo ","No Busão na volta pra casa! No Cabanga. ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/08/2013 19:40",""
"75","8075","-21.7625024","-41.3289601","Campos dos Goytacazes ","Roubo de Veículo ","Roubaram meu carro",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/08/2013 16:40",""
"76","8076","-23.6077134","-46.7256037","São Paulo ","Furto ","Fui assaltado com um amigo",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/07/2013 23:30",""
"77","8077","-22.9443045","-43.0137387","Niterói ","Sequestro Relâmpago ","Tentativa de Sequestro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/08/2013 22:10",""
"78","8078","-19.9297078","-43.922712","Belo Horizonte ","Sequestro Relâmpago ","Me pegaram na saída da academia Feedback no canteiro central da avenid",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/05/2013 20:50",""
"79","8079","-7.2381167","-35.8717913","Campina Grande ","Furto ","Saindo cedinho para ir trabalhar",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/08/2013 23:01",""
"80","8080","-22.8257594","-47.0787375","Campinas ","Arrombamento Veicular ","Roubaram o estepe (roda) do carro!",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 06/08/2013 18:30",""
"81","8081","-1.3311204","-48.4028241","Ananindeua ","Furto ","assaltado em serviço",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/01/2012 12:30",""
"82","8082","-15.7691584","-47.9397788","Brasília ","Furto ","Celulares roubados",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/08/2013 02:10",""
"83","8083","-30.0348214","-51.1804577","Porto Alegre ","Arrombamento Veicular ","Carro arrombado durante um aniversário",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 07/01/2012 19:01",""
"84","8084","-30.0385168","-51.1270413","Porto Alegre ","Roubo ","Assalto à mão armada com roubo de carro",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/08/2013 21:01",""
"85","8085","-23.5996804","-46.6301798","São Paulo ","Furto ","Assalto na rua",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/11/2012 21:01",""
