"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"13","47013","-12.9575342","-38.4432553","Salvador ","Roubo ","Fui assaltada voltando do trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/03/2015 18:15",""
"14","47014","-30.0275853","-51.2122631","Porto Alegre ","Roubo de Veículo ","Furto de Carro",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/04/2014 00:00",""
"15","47015","-30.028444","-51.2131568","Porto Alegre ","Furto ","Furto de Estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/06/2014 21:00",""
"16","47016","-23.7273848","-46.6857477","São Paulo ","Arrombamento Domiciliar ","Sem ngm em casa!",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2015 16:15",""
"17","47017","-23.9566553","-46.329845","Santos ","Furto ","FURTARAM MINHA MOTO",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/01/2015 09:15",""
"18","47018","-23.9568534","-46.3251793","Santos ","Furto ","FURTARAM MINHA MOTO",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/01/2015 09:15",""
"19","47019","-23.9567644","-46.3245053","Santos ","Furto ","FURTARAM MINHA MOTO",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/01/2015 09:15",""
"20","47020","-13.0076944770039","-38.4631510619876","Salvador ","Assalto a grupo ","Roubo de corrente e relogio",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2015 15:49",""
"21","47021","-19.9341581","-43.9484597","Belo Horizonte ","Arrombamento Veicular ","vidro trazeiro do carro lado direito arrombado(quebrado)",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2015 22:30",""
"22","47022","-23.5173842","-46.7464699","São Paulo ","Sequestro Relâmpago ","Sequestro durante feriado de carnaval",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/03/2014 18:30",""
"23","47023","-21.2088498","-47.7867478","Ribeirão Preto ","Arrombamento Veicular ","Furtaram meu som sem arrombamento do carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2015 19:15",""
"24","47024","-22.8829493","-43.3246348","Rio de Janeiro ","Roubo ","Pivete de 15 anos mais ou menos",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 06:15",""
"25","47025","-23.54263","-46.4159455","São Paulo ","Roubo ","Assaltada indo pro trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/03/2015 06:15",""
"26","47026","-30.0368334","-51.2056634","Porto Alegre ","Roubo de Veículo ","Roubo de veiculo e objetos pessoais",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/03/2015 18:00",""
"27","47027","-12.9735037","-38.4950864","Salvador ","Roubo de Veículo ","Fui assaltada chegando na porta do trabalho, quando estava estacionand",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/02/2015 08:00",""
"28","47028","-22.8894477","-43.2192134","Rio de Janeiro ","Roubo ","Fui assaltado dentro do frescão do Jurema voltando pra Duque de Caxias",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/01/2014 17:00",""
"29","47029","-9.6439966","-35.7081153","Maceió ","Roubo ","Fui assaltada esperando o ônibus sozinha por dois caras",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/11/2014 11:15",""
"30","47030","-19.9376135","-43.9342112","Belo Horizonte ","Furto ","Roubo de celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/03/2015 02:00",""
"31","47031","-23.5254341","-46.6643146","São Paulo ","Roubo ","Assaltado saindo do trabalho na Record",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/03/2015 16:00",""
"32","47032","-27.5993125","-48.5132361","Florianópolis ","Roubo ","Fui assaltada voltando do shopping.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/01/2015 20:15",""
"33","47033","-15.6539625","-56.1766702","Várzea Grande ","Roubo ","Bandidos assaltam casa de vereador e levam dinheiro e carro",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2015 03:00",""
"34","47034","-22.9094752","-43.1691697","Rio de Janeiro ","Furto ","Furtaram os pertences que estavam no bauleto da minha moto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 12:00",""
"35","47035","-15.647874","-56.136945","Várzea Grande ","Roubo ","Homens são presos em tentativa de assalto a loja no centro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/03/2015 10:00",""
"36","47036","-22.9094752","-43.1691697","Rio de Janeiro ","Furto ","Furto de bauleto de moto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2015 12:00",""
"37","47037","-3.7386047","-38.5024335","Fortaleza ","Roubo ","Fui assaltado voltado do trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2015 16:00",""
"38","47038","-3.6906376","-40.3488108","Sobral ","Roubo ","Fui assaltado saindo do Colégio Sant'Ana",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 17:00",""
"39","47039","-22.8543022212261","-43.2552216959035","Rio de Janeiro ","Roubo ","Fui assaltado à caminho do trabalho.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 08:30",""
"40","47040","-12.875501","-38.4683495","Salvador ","Roubo ","fui assaltada quando fui buscar meu filho no colegio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2015 16:30",""
"41","47041","-3.7298214","-38.539325","Fortaleza ","Roubo ","fui assaltado indo ao SESC",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 17:45",""
"42","47042","-15.5932482","-56.1059151","Cuiabá ","Roubo ","Fui assaltado ao lado da praça popular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/07/2014 21:00",""
"43","47043","-15.6472211","-56.1040622","Várzea Grande ","Furto ","Furto dentro de casa",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/02/2015 14:00",""
"44","47044","-23.5531761","-46.7470649","São Paulo ","Furto ","Fui assaltada andando nesta rua próxima ao meu prédio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 19:30",""
"45","47045","-22.8882201","-43.2754547","Rio de Janeiro ","Assalto a grupo ","Assaltado no ponto de ônibus",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/03/2015 08:15",""
"46","47046","-12.9859698","-38.4655325","Salvador ","Arrombamento Veicular ","Fui assaltado ao sair do mercado ",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 11/03/2015 19:15",""
"47","47047","-9.6335242","-35.7408156","Maceió ","Furto ","Furto de celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 18:00",""
"48","47048","-30.0301562","-51.2093157","Porto Alegre ","Roubo ","Assaltado voltando do trabalho.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 23:30",""
"49","47049","-23.6356584746801","-46.4931261827134","Santo André ","Roubo ","Assalto de adolescente a caminho da escola",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 06:35",""
"50","47050","-30.0213738","-51.1480793","Porto Alegre ","Roubo ","Assaltado chegando em casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 23:15",""
"51","47051","-8.2189727","-34.9633864","Jaboatão dos Guararapes ","Roubo ","Em frente a casa do meu amigo.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/03/2015 14:00",""
"52","47052","-12.9501673","-38.4759106","Salvador ","Roubo ","Assalto diário",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 07:30",""
"53","47053","-22.8628009","-43.0209436","São Gonçalo ","Roubo ","Fui assaltado na porta de casa, COBALT PRETO PLACA KYU-8178",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 07:30",""
"54","47054","-22.8715797","-43.0244481","São Gonçalo ","Roubo ","Possível veículo COBALT preto com assaltante branco e armado.",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 07:45",""
"55","47055","-25.3810395","-49.2604488","Curitiba ","Assalto a grupo ","Dois Jovens à cara limpa",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/09/2014 23:15",""
"56","47056","-27.5978172","-48.5203791","Florianópolis ","Roubo ","Assaltado saindo da UFSC retornando para o Slaviero Hotel",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/12/2014 21:00",""
"57","47057","-19.7594228","-47.924419","Uberaba ","Furto ","Fui assaltado voltando da faculdade",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 12:00",""
"58","47058","-25.4355024","-49.2470088","Curitiba ","Arrombamento Veicular ","Abriram o carro e levaram o som",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 16:30",""
"59","47059","-25.3983121","-49.2407276","Curitiba ","Furto ","Assaltada e agredida violentamente.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 20:00",""
"60","47060","-27.5991804","-48.5540246","Florianópolis ","Furto ","Fui assaltada descendo do ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 12:15",""
"61","47061","-15.6480381","-56.1322664","Várzea Grande ","Roubo ","Assaltante se deu mal",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 10:00",""
"62","47062","-15.6132479","-56.1616425","Várzea Grande ","Roubo de Veículo ","PM recupera moto roubada em Várzea Grande",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2015 19:00",""
"63","47063","-15.728949","-56.144179","Várzea Grande ","Roubo de Veículo ","Dupla invade chácara e rouba S10; carro é encontrado pela PM",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 16:00",""
"64","47064","-25.449506","-49.2098566","Curitiba ","Roubo ","Fui assaltada perto de casa.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 07:00",""
"65","47065","-18.9484732","-48.3046774","Uberlândia ","Roubo de Veículo ","Mulher assaltada no PARE",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 19:45",""
"66","47066","-23.5992753","-46.6823935","São Paulo ","Furto ","roubo moto estacionada Xre preta ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 09:00",""
"67","47067","-20.472137","-54.6426983","Campo Grande ","Roubo ","Fui assaltado quando retornava da lanchonete",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/02/2015 22:00",""
"68","47068","-9.528361","-35.768095","Maceió ","Roubo ","Fui assataldo próximo no ônibus já proximo de casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 21:00",""
"69","47069","-3.815113","-38.5746323","Fortaleza ","Roubo ","Abordado por dois indivíduos com arma branca.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 13:15",""
"70","47070","-19.9402345","-43.9308987","Belo Horizonte ","Furto ","Tentativa de assalto enquanto estava indo embora do trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 19:30",""
"71","47071","-22.9473894","-43.3371537","Rio de Janeiro ","Roubo ","Fomos rendidos na garagem da casa do meu amigo, assaltaram a casa.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/02/2015 19:00",""
"72","47072","-22.8860002","-43.4095812","Rio de Janeiro ","Roubo ","Fui assaltada voltando do mercado.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/02/2015 12:15",""
"73","47073","-7.07921495029485","-34.830921593858","João Pessoa ","Roubo ","Assalto aos que estavam caminhandk",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/03/2015 07:30",""
"74","47074","-19.9453147","-43.9237255","Belo Horizonte ","Roubo ","Assalto à mão armada próximo à FUMEC",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 20:00",""
"75","47075","-22.92948","-43.011524","Niterói ","Roubo ","Roubada indo para casa",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/03/2015 18:19",""
"76","47076","-22.9302704855199","-43.0107837102865","Niterói ","Roubo ","Assaltada indo para casa",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 18:18",""
"77","47077","-23.5502639","-46.641931","São Paulo ","Furto ","Fui assaltada no farol ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/03/2015 20:00",""
"78","47078","-23.6496575","-46.6724811","São Paulo ","Roubo ","Dois caras em uma moto me assaltaram enquanto eu voltava do trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/12/2014 18:00",""
"79","47079","-8.1317419","-34.9024132","Recife ","Roubo de Veículo ","Fui assaltada ao levar filhos a escola.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/08/2014 12:30",""
"80","47080","-8.1336724","-34.9139678","Recife ","Roubo de Veículo ","Fui assaltada ao levar meus filhos a escola.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/08/2014 12:30",""
"81","47081","-23.5848476","-46.6756891","São Paulo ","Arrombamento Veicular ","Veículo arrombado com furto de estepe e objetos pessoais. ",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 13/03/2015 01:00",""
"82","47082","-2.5427639","-44.2386334","São Luís ","Roubo ","Assalto as 18:00",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/01/2015 18:00",""
"83","47083","-2.5385377","-44.2058788","São Luís ","Roubo ","Ladrões em moto",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/03/2015 13:15",""
"84","47084","-18.911829","-48.2568895","Uberlândia ","Arrombamento Veicular ","FURTO DE MOCHILA DENTRO DE PORTA-MALAS",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2015 20:30",""
