"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"17","17017","-10.952106","-37.0710164","Aracaju ","Roubo ","Ruas desertas, assaltantes de moto.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2014 11:02",""
"18","17018","-23.5538188","-46.666671","São Paulo ","Furto ","Fui assaltada no trânsito, dentro do carro",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 11:30",""
"19","17019","-23.5538188","-46.666671","São Paulo ","Furto ","Fui assaltada no trânsito, dentro do carro",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 11:30",""
"20","17020","-10.9323878","-37.0661114","Aracaju ","Roubo ","Fui assaltado caminhando na rua",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/03/2014 11:50",""
"21","17021","-15.8202434","-47.9045093","Brasília ","Arrombamento Veicular ","Carro arrombado na comercial da quadra. ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 11:51",""
"22","17022","-10.9343676","-37.0592288","Aracaju ","Arrombamento Veicular ","Fui assaltado enquanto ia a igreja",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/05/2013 12:01",""
"23","17023","-10.9309428","-37.0682471","Aracaju ","Furto ","Fui assaltado passeando com o cachorro",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/03/2014 12:12",""
"24","17024","-10.9426929","-37.0637297","Aracaju ","Roubo ","Assalto a mão armada dois caras em uma moto preta",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/03/2013 12:15",""
"25","17025","-23.5413021","-46.6280241","São Paulo ","Roubo ","Assalto prox. Mercado Municipal SP",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/03/2014 11:51",""
"26","17026","-25.4245805","-49.2817659","Curitiba ","Arrombamento Domiciliar ","Arrombaram minha casa!",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/03/2014 12:28",""
"27","17027","-22.9053844","-43.1122617","Niterói ","Furto ","Registro de 3ºs",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/03/2014 13:08",""
"28","17028","-11.0009943","-37.0576693","Aracaju ","Arrombamento Veicular ","Meu carro foi arrombado quando eu corria na praia.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/03/2014 13:07",""
"29","17029","-26.9074082","-48.669951","Itajaí ","Furto ","Fui assaltado em frente a minha escola.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2013 13:19",""
"30","17030","-10.9278594","-37.0595962","Aracaju ","Roubo ","Voltando da faculdade",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/03/2014 13:25",""
"31","17031","-23.6330073","-46.6449808","São Paulo ","Roubo ","Fui assaltado voltando do Curso e acabei reagindo.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/03/2014 13:28",""
"32","17032","-11.1107742","-37.1332511","Aracaju ","Roubo ","Assaltado no deck banho doce",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 13:30",""
"33","17033","-19.9327789","-43.9262118","Belo Horizonte ","Arrombamento Veicular ","Carro arrombado na Savassi Av. Getulio Vargas",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 20/03/2014 13:44",""
"34","17034","-22.9027617","-43.1025921","Niterói ","Furto ","Vi um homem correndo com uma bolsa e outro homem correndo atrás ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 24/03/2014 14:17",""
"35","17035","-22.89298","-43.266598","Rio de Janeiro ","Furto ","Fui assaltada voltando do trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 21/03/2014 15:07",""
"36","17036","-27.5610079","-48.6317591","São José ","Roubo ","Assalto a mão armada por 2 menores!",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/01/2013 15:40",""
"37","17037","-30.0617317","-51.1557814","Porto Alegre ","Roubo ","Caminhando na praça",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/03/2014 16:21",""
"38","17038","-30.0156929","-51.205102","Porto Alegre ","Arrombamento Domiciliar ","Arrombamento de Apartamento",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/01/2014 17:10",""
"39","17039","-10.9347831","-37.0547211","Aracaju ","Roubo ","Fui assaltado enquanto caminhava do cursinho para casa.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/06/2013 17:02",""
"40","17040","-22.9094471","-43.1935125","Rio de Janeiro ","Furto ","Coronel Mostarda, com a corda na sala de estar",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 17:12",""
"41","17041","-23.6601333","-46.6354862","São Paulo ","Roubo ","Fui assaltado voltando do trabalho",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 17:12",""
"42","17042","-22.92268","-43.2369645","Rio de Janeiro ","Furto ","Furto na rua",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/06/2013 17:23",""
"43","17043","-21.1896055","-47.819283","Ribeirão Preto ","Roubo ","Fui assaltando indo para o colégio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/06/2013 17:45",""
"44","17044","-10.9371133","-37.0601568","Aracaju ","Roubo ","Assalto por homens em motos",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 29/01/2014 18:25",""
"45","17045","-30.0618877","-51.1710088","Porto Alegre ","Furto ","Fui assaltada voltando para casa da PUCRS",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/09/2013 18:36",""
"46","17046","-12.9752485","-38.4808202","Salvador ","Roubo de Veículo ","Roubo de Carro",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 18:37",""
"47","17047","-23.5442145","-46.651587","São Paulo ","Assalto a grupo ","3 caras correram atras de mim e um amigo que foi derrubado e roubado. ",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/10/2013 17:32",""
"48","17048","-23.5442145","-46.651587","São Paulo ","Assalto a grupo ","3 caras correram atras de mim e um amigo que foi derrubado e roubado. ",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/10/2013 17:32",""
"49","17049","-22.9001748","-43.103392","Niterói ","Roubo ","fui assaltado saindo da academia",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/02/2014 19:31",""
"50","17050","-23.5968533","-46.6973581","São Paulo ","Roubo ","Assalto a passageiro de táxi",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 19:35",""
"51","17051","-23.4860711","-46.640399","São Paulo ","Roubo ","Fui assaltada comprando bolo",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/03/2014 19:23",""
"52","17052","-10.9225403","-37.0449275","Aracaju ","Roubo ","Fui assaltado ao sair do SENAC",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/11/2013 20:28",""
"53","17053","-10.9394678","-37.0523895","Aracaju ","Roubo ","fui assaltado voltando de corrida na 13",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 29/11/2013 20:32",""
"54","17054","-21.186914","-47.7671885","Ribeirão Preto ","Arrombamento Domiciliar ","Arrombaram a residencia logo após virem minha esposa sair",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE," 30/09/2013 21:20",""
"55","17055","-15.7665549","-47.8697059","Brasília ","Arrombamento Veicular ","Arrombaram a porta do veículo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/03/2014 21:28",""
"56","17056","-22.9351773","-43.0230755","Niterói ","Assalto a grupo ","6 Garotos de 16 ate 20 anos, variando. Com armas.",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/12/2013 21:43",""
"57","17057","-12.983439","-38.5148507","Salvador ","Furto ","Fui assaltada saindo do cursinho pré - vestibular Grandes Mestres",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 21:40",""
"58","17058","-2.9169972","-41.7579633","Parnaíba ","Roubo ","Em frente ao colegio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 21:47",""
"59","17059","-19.8534215","-43.9659712","Belo Horizonte ","Roubo de Veículo ","Meu carro foi roubado.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/11/2013 23:21",""
"60","17060","-22.9024576","-43.1077532","Niterói ","Furto ","Fui furtada quando fui fazer a biometria do título eleitoral",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/01/2014 23:24",""
"61","17061","-10.9134009","-37.0479088","Aracaju ","Roubo ","Voltando doTrabalho",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 23:52",""
"62","17062","-5.1349989","-42.7866882","Teresina ","Roubo ","Roubado por 2 meliantes quando saia do ônibus",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/03/2014 23:57",""
"63","17063","-25.4366277","-49.3148697","Curitiba ","Roubo ","Estava indo ao teatro e fui abordada após sair do tubo",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 00:13",""
"64","17064","-23.5423547","-46.6813984","São Paulo ","Roubo ","Fui roubada por motoqueiro armado parado na rua",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 00:36",""
"65","17065","-22.9093954","-43.1083053","Niterói ","Roubo ","assalto a mão armada",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 05/03/2014 00:54",""
"66","17066","-10.9265993","-37.055604","Aracaju ","Roubo ","Perto da lanchonete Galegos.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 11/03/2014 01:29",""
"67","17067","-12.983256","-38.4645297","Salvador ","Furto ","Fui furtado na fila do ônibus em frente ao iguatemi",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/02/2014 01:44",""
"68","17068","-30.0318177","-51.2317289","Porto Alegre ","Roubo ","Estava saindo do predio com a namorado e entrando no carro.",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/02/2014 01:44",""
"69","17069","-22.9002056","-43.2098408","Rio de Janeiro ","Roubo ","Fui assaltado no semaforo",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 04:42",""
"70","17070","-22.8755701","-43.1075815","Niterói ","Roubo ","Fui assaltado dentro do Ônibus barreto 42",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 07:24",""
"71","17071","-30.0438247","-51.2140394","Porto Alegre ","Roubo ","Tentativa de assalto chegando em casa",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 08:09",""
"72","17072","-23.5723443","-46.6299567","São Paulo ","Furto ","Vagabundo na Praça Jorge Kouri",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/03/2014 10:32",""
"73","17073","-18.7663771","-44.4339709","Curvelo ","Roubo ","Assaltado voltando da Escola",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/11/2013 11:06",""
"74","17074","-12.968922","-38.4290999","Salvador ","Assalto a grupo ","Assaltado dentro da academia",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 11:03",""
"75","17075","-23.5887467","-46.4873779","São Paulo ","Arrombamento Veicular ","Roubo de objetos do carro",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 04/02/2013 12:14",""
"76","17076","-18.7542625","-44.429616","Curvelo ","Assalto a grupo ","Voltando da escola, Dois moleques de bike",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/12/2013 12:33",""
"77","17077","-23.5553782","-46.6414839","São Paulo ","Roubo ","Fui assaltada voltando do estágio",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 12:39",""
"78","17078","-8.0924662","-34.8823288","Recife ","Furto ","Fui assaltado por um Mlk Na av Boa viagem ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 12:42",""
"79","17079","-8.0845745","-34.8892822","Recife ","Roubo ","Fui assaltado com o carro em movimento próximo ao Rio Mar",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/03/2014 12:51",""
"80","17080","-23.5588552","-46.6875009","São Paulo ","Assalto a grupo ","Fui assaltada saindo de uma festa com mais dois amigos",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/03/2014 12:54",""
"81","17081","-22.9364928","-43.3465514","Rio de Janeiro ","Roubo ","Voltando da Escola - Cracudo levou celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/03/2014 13:13",""
"82","17082","-10.9964091","-37.0543634","Aracaju ","Roubo ","Fui assaltado nos lagos da orla enquanto estava sentado nos bancos",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/02/2014 13:25",""
"83","17083","-22.9092514","-42.9866855","Niterói ","Roubo de Veículo ","Presenciei roubo de moto a mão armada",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/03/2014 13:47",""
"84","17084","-9.6461223","-35.7113042","Maceió ","Roubo ","Saindo de uma consulta",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/01/2014 13:55",""
"85","17085","-22.8958003","-43.0999615","Niterói ","Roubo ","indo pra casa da tia",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 22/02/2014 14:53",""
