"","n_occurrence","latitude","longitude","city","occurrence_type","occurrence_title","carteira","bolsa_ou_mochila","celular","documentos","notebook","tablet","mp4_ou_ipod","cartao_de_credito","outros","relogio","equipamento_de_som","tv","dvd","som","moveis","computador","estepe","bicicleta","dinheiro","date_time","occurrence_description"
"12","33012","-23.5040954","-47.4638653","Sorocaba ","Furto ","Furtaram meu celular dentro do ônibus Campolim,.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/08/2014 13:15",""
"13","33013","-23.6913922","-46.5420267","São Bernardo do Campo ","Roubo ","Presenciei um assalto a mão armada e levaram um veículo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2014 21:00",""
"14","33014","-5.0960603","-42.7543467","Teresina ","Roubo ","Fui assaltada indo para o trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/08/2014 13:30",""
"15","33015","-3.7868748","-38.4802533","Fortaleza ","Roubo de Veículo ","Roubo de um Palio",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2014 11:00",""
"16","33016","-22.8954377","-43.2567969","Rio de Janeiro ","Roubo ","Saindo de casa com a minha esposa.",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/08/2014 19:30",""
"17","33017","-23.5338506","-46.6903236","São Paulo ","Roubo de Veículo ","Roubo de carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/03/2014 16:00",""
"18","33018","-22.8539998","-46.3188852","Extrema ","Furto ","deixei a moto estacionada, quando sai não estava mais",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/06/2014 22:30",""
"19","33019","-5.9046591","-35.263773","Parnamirim ","Roubo ","fui assaltado indo para escola",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/07/2014 06:45",""
"20","33020","-5.842894","-35.2093396","Natal ","Furto ","Fui assaltado na parada de ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2014 06:30",""
"21","33021","-7.1372022","-34.8503507","João Pessoa ","Furto ","Furtaram meu celular de dentro da minha bolsa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2014 07:30",""
"22","33022","-23.5954608","-46.6957979","São Paulo ","Arrombamento Veicular ","assalto na marginal parada",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/08/2014 08:15",""
"23","33023","-19.9765018","-44.0204555","Belo Horizonte ","Furto ","ROUBARÃO OS 2 RETROVISORES DA MINHA MOTO",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/09/2014 15:30",""
"24","33024","-23.9829381","-46.2387956","Guarujá ","Roubo ","arrastao de varios carros no guaruja",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/09/2014 15:00",""
"25","33025","-23.554781","-46.686421","São Paulo ","Arrombamento Veicular ","carro arrombado ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 12/09/2014 20:00",""
"26","33026","-19.9590676","-43.9573985","Belo Horizonte ","Roubo ","voltando da faculdade ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/03/2014 10:30",""
"27","33027","-19.9033324","-43.9312062","Belo Horizonte ","Roubo ","Fui assaltada saindo do trabalho",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/09/2013 18:15",""
"28","33028","-23.5660511","-46.7449854","São Paulo ","Arrombamento Domiciliar ","estava viajando",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 20/08/2014 20:00",""
"29","33029","-26.9758949","-48.6429194","Balneário Camboriú ","Furto ","Entraram no pátio da casa e roubaram uma jaqueta do meu varal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/08/2014 14:30",""
"30","33030","-26.2640612","-48.8504921","Joinville ","Furto ","Carro estacionado em frente a uma empresa de tecnologia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2014 15:00",""
"31","33031","-19.8116573","-44.0186333","Ribeirão das Neves ","Roubo ","o governo nos assaltam",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/01/2014 13:00",""
"32","33032","-25.4367477","-49.2747059","Curitiba ","Roubo ","Fui assaltado voltando pra casa",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/08/2014 23:15",""
"33","33033","-23.6328784","-46.6892848","São Paulo ","Furto ","Fui assaltado dentro do meu carro",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/08/2014 13:00",""
"34","33034","-19.9119674","-43.9994857","Belo Horizonte ","Roubo de Veículo ","roubo de veículo",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2014 15:45",""
"35","33035","-23.5818956","-46.6786784","São Paulo ","Roubo ","Dois moleques com faca",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/09/2014 18:00",""
"36","33036","-19.9158465","-44.0224151","Belo Horizonte ","Roubo ","roubo dos meus bens",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2014 22:30",""
"37","33037","-19.8720735","-43.9782603","Belo Horizonte ","Arrombamento Veicular ","O step do meu carro foi roubado.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 16/07/2014 15:00",""
"38","33038","-22.9209534","-43.2283207","Rio de Janeiro ","Furto ","fui assaltado voltando para casa",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2014 13:45",""
"39","33039","-23.5250817","-46.5503724","São Paulo ","Furto ","Furto de celular no ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2014 07:30",""
"40","33040","-22.7383075","-47.3182342","Americana ","Furto ","Furto de Estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/08/2014 16:00",""
"41","33041","-22.9209534","-43.2283207","Rio de Janeiro ","Roubo ","Assaltado no mesmo lugar",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/08/2014 17:45",""
"42","33042","-19.8720735","-43.9782603","Belo Horizonte ","Arrombamento Veicular ","Tentativa de roubo de carro ou estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 10:30",""
"43","33043","-30.0335611","-51.2154978","Porto Alegre ","Roubo ","Assaltado voltando da UFRGS por motoqueiro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/07/2014 22:00",""
"44","33044","-23.5858939","-46.5616497","São Paulo ","Roubo ","Fui assaltada voltando do trabalho.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/09/2014 18:30",""
"45","33045","-19.9805261","-43.9434383","Nova Lima ","Furto ","Furto de Carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 02/05/2013 19:00",""
"46","33046","-23.5769601","-46.5596656","São Paulo ","Roubo ","Fui assaltada grávida de 9 meses na porta do colégio do meu filho",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/05/2014 19:00",""
"47","33047","-20.2586624","-40.2720103","Vitória ","Roubo ","Mais uma vez assaltada!!!!",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2014 19:00",""
"48","33048","-21.1694849","-47.8406964","Ribeirão Preto ","Roubo ","Assalto chegando em casa",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 26/08/2014 21:30",""
"49","33049","-23.6962607","-46.7042281","São Paulo ","Sequestro Relâmpago ","Fui sequestrado chegando a casa de um amigo por 4 bandidos",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 25/06/2014 19:00",""
"50","33050","-19.9016176","-44.0117596","Belo Horizonte ","Roubo ","roubo de celular e carteira",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/09/2014 21:30",""
"51","33051","-19.9291082","-43.9558951","Belo Horizonte ","Arrombamento Veicular ","Quebram o vidro do carro",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2014 22:00",""
"52","33052","-23.513804","-46.7023071","São Paulo ","Roubo de Veículo ","fui roubado voltando do trabalho",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 09/01/2014 22:00",""
"53","33053","-20.1333261","-48.7108478","Planura ","Furto ","Trafico de drogas no VODOGO, entrega para ele é um corsa preto sedan",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE," 11/09/2014 14:00",""
"54","33054","-26.2983193","-48.8489286","Joinville ","Assalto a grupo ","Andando no centro segunda a tarde de sol",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/09/2014 15:00",""
"55","33055","-19.8720735","-43.9782603","Belo Horizonte ","Arrombamento Veicular ","Tentativa de roubo de carro ou estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 27/03/2014 10:15",""
"56","33056","-19.9509025","-43.9348274","Belo Horizonte ","Arrombamento Veicular ","quebraram o vidro do meu carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 30/08/2014 03:00",""
"57","33057","-23.5478282","-46.6109772","São Paulo ","Furto ","Roubo de Bateria do Veículo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 03/09/2014 16:00",""
"58","33058","-26.2657339","-48.8475316","Joinville ","Roubo ","Roubo mão armada",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 07/09/2013 21:00",""
"59","33059","-19.8926149","-44.0012598","Belo Horizonte ","Roubo ","roubo de mochila",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 15/09/2014 20:45",""
"60","33060","-13.0017085","-38.4550303","Salvador ","Roubo ","fui assaltada por um casal indo para o trabalho",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 28/03/2014 10:00",""
"61","33061","-23.6499345","-46.7059486","São Paulo ","Roubo ","Assalto ao descer do ônibus",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/09/2014 23:30",""
"62","33062","-15.5781294","-56.0721592","Cuiabá ","Arrombamento Veicular ","Arrombamento do veículo para furtar estepe",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 04/07/2014 18:30",""
"63","33063","-19.9516656","-44.0401477","Contagem ","Furto ","Assaltada voltando da aula",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2014 12:15",""
"64","33064","-23.4767008","-46.6457794","São Paulo ","Roubo de Veículo ","Arrombamento de carro",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/09/2014 22:00",""
"65","33065","-23.4890803","-47.4430878","Sorocaba ","Arrombamento Veicular ","Furto de Estepe de Sandero no Extra",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 15/09/2014 20:00",""
"66","33066","-23.6833355","-46.6064022","Diadema ","Furto ","furtaram meu celular",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 19/08/2014 11:00",""
"67","33067","-23.5986435","-46.6213603","São Paulo ","Arrombamento Veicular ","Quebra de vidro e roubo de roda e estepe .",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 26/07/2014 11:00",""
"68","33068","-19.8994061","-44.0000771","Belo Horizonte ","Roubo ","roubado quando parei no sinal ",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 14/09/2014 07:00",""
"69","33069","-25.4274839","-49.2945995","Curitiba ","Roubo de Veículo ","Roubo de veículo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2014 18:00",""
"70","33070","-22.8920194","-43.2797268","Rio de Janeiro ","Roubo ","Roubo celular",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 17/09/2014 11:30",""
"71","33071","-23.6689423","-46.530599","Santo André ","Arrombamento Veicular ","Furto de Estepe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 07/09/2014 08:00",""
"72","33072","-23.5873665","-46.5726593","São Paulo ","Arrombamento Veicular ","TENTATIVA DE ROUBAR ESTEPE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 08/08/2014 19:45",""
"73","33073","-12.9543661","-38.4806803","Salvador ","Roubo ","Fui assaltado esperando no ponto",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/09/2014 15:00",""
"74","33074","-1.4751396","-48.4660398","Belém ","Roubo ","Assaltado no ônibus indo p Ufpa",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2014 13:00",""
"75","33075","-19.9007634","-44.003107","Belo Horizonte ","Roubo ","roubo a padaria",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/09/2014 14:15",""
"76","33076","-2.5325534","-44.2016775","São Luís ","Roubo ","Fui assaltado ao chegar em casa",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 10/09/2014 15:00",""
"77","33077","-23.6273959","-46.6723002","São Paulo ","Roubo ","Assalto à mão armada na lavanderia",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 01/03/2014 10:00",""
"78","33078","-16.7096513","-49.2351854","Goiânia ","Furto ","Furto de Moto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 06/09/2014 15:45",""
"79","33079","-19.9098395","-44.003338","Belo Horizonte ","Roubo ","roubo a açougue",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/09/2014 18:45",""
"80","33080","-23.0085602","-43.4510569","Rio de Janeiro ","Arrombamento Veicular ","Fusion preto arrombando carros",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE," 13/09/2014 15:00",""
"81","33081","-25.4356528","-49.2831888","Curitiba ","Roubo ","Assaltando indo jantar.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/09/2014 20:00",""
"82","33082","-20.0024469","-43.972103","Belo Horizonte ","Furto ","Fui assaltada indo para o trabalho",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 23/12/2013 07:00",""
"83","33083","-19.8932733","-44.008955","Belo Horizonte ","Roubo ","roubo de padaria",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 12/09/2014 17:30",""
"84","33084","-19.9027235","-44.0077746","Belo Horizonte ","Roubo de Veículo ","roubo de moto",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 13/09/2014 23:45",""
"85","33085","-24.0119326","-46.43233","Praia Grande ","Furto ","Pularam em casa",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 18/05/2014 05:30",""
"86","33086","-22.9048175","-43.1932806","Rio de Janeiro ","Furto ","Na fila do ônibus 107",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE," 16/09/2014 07:30",""
